RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
131,Bún Đậu Mắm Tôm Nấm Lùn,10.838482,106.619045,"234 Đông Hưng Thuận 33, P. Tân Hưng Thuận, Quận 12, TP. HCM",Quán ăn,"Bún ,  Món nước",07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,Món Việt,no,no,yes,8.000 - 45.000,0.0,0.0,0.0,4.5,10+
132,Bún Mẹt - Bún Mắm Nêm & Bún Đậu Mắm Tôm - 18 Đỗ Công Tường,10.7967746,106.618251,"18 Đỗ Công Tường, P. Tân Quý, Tân Phú, TP. HCM",Quán ăn,"Bún ,  Sinh tố - Nước ép ,  Thức uống",10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,09:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,"Món Việt ,  Món Bắc ,  Món Miền Trung ,  Món Miền Nam",yes,no,yes,0 - 0,0.0,0.0,0.0,4.5,10+
133,Bún Đậu Mắm Tôm Mẹt Quán - Nguyễn Thị Sáu,10.8775038,106.68174,"111 Nguyễn Thị Sáu, P. Thạnh Lộc, Quận 12, TP. HCM",Quán ăn,Bún,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
134,Anh Trang Quán - Bún Đậu Mắm Tôm,10.7419194,106.7259107,"21 Đường Số 1, P. Bình Thuận, Quận 7, TP. HCM",Quán ăn,"Bún ,  Thịt Heo",06:00 - 14:00,15:30 - 22:00,06:00 - 14:00,15:30 - 22:00,06:00 - 14:00,15:30 - 22:00,06:00 - 14:00,"Món Bắc ,  Hà Nội",no,no,no,10.000 - 60.000,3.3,4.5,3.5,4.5,500+
135,Bún Đậu Mắm Tôm Mia - Nguyễn Ảnh Thủ,10.8791241,106.6371485,"318 Nguyễn Ảnh Thủ, P. Hiệp Thành, Quận 12, TP. HCM",Quán ăn,Bún,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
136,1986 Bún Đậu Mắm Tôm - Phan Văn Hớn,10.8291743,106.6170987,"138 Phan Văn Hớn, P. Tân Thới Nhất, Quận 12, TP. HCM",Quán ăn,"Bún ,  Miến",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,10.000 - 300.000,0.0,0.0,0.0,4.5,50+
137,Bún Đậu Mắm Tôm An Nhiên & Bún Chả Hà Nội - Cây Keo,10.8614689,106.7391802,"Shophouse E1 Chung Cư Sunview, 47 Cây Keo, P. Tam Phú, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Bún ,  Ăn vặt - Ăn nhẹ ,  Nem",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,Món Việt,no,no,no,18.000 - 99.000,10.0,10.0,8.7,4.5,999+
138,Tiệm Nhà Nâu - Ăn Vặt Hàn Quốc Và Bún Đậu Mắm Tôm,10.896796,106.593384,"104/2D Đường Tân Hiệp 16, Ấp Tân Thới 2, Xã Tân Hiệp, Hóc Môn, TP. HCM",Quán ăn,Bún,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,50+
139,Bún Đậu Mắm Tôm Xoài,10.7924739,106.6938056,"66 Trần Quang Khải, P. Tân Định, Quận 1, TP. HCM",Quán ăn,"Cơm Chiên ,  Bún ,  Ăn vặt - Ăn nhẹ ,  Cơm",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,no,no,yes,25.000 - 100.000,7.5,7.2,7.3,4.5,500+
140,Bún Đậu Mắm Tôm Hương Vị Hà Thành - Hoàng Diệu 2,10.8542035,106.7693008,"220 Hoàng Diệu 2, P. Linh Chiểu, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Bún ,  Lẩu ,  Ăn vặt - Ăn nhẹ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,30.000 - 50.000,0.0,0.0,0.0,4.5,10+
141,Bún Đậu Mắm Tôm Mẹ Tôi - Võ Văn Vân,,,"B10/9K Võ Văn Vân, X. Vĩnh Lộc A, Bình Chánh, TP. HCM",,,,,,,,,,,,,,0 - 0,0.0,0.0,0.0,,
142,VUA ĐẬU - Bún Đậu Mắm Tôm - 84 Hoàng Diệu 2,10.8566963,106.7649979,"84 Hoàng Diệu 2, P. Linh Chiểu, Thành Phố Thủ Đức, TP. HCM",Quán ăn,Bún,10:00 - 22:25,10:00 - 22:25,10:00 - 22:25,10:00 - 22:25,10:00 - 22:25,10:00 - 22:25,10:00 - 22:25,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
143,Thúy Lan - Bún Chả Nem Hà Nội & Bún Đậu Mắm Tôm,10.7849943,106.7014928,"45/18 Đinh Tiên Hoàng, P. Bến Nghé, Quận 1, TP. HCM",Quán ăn,Bún,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,,no,no,no,10.000 - 100.000,0.0,0.0,0.0,3.5,10+
144,Mẹ - Bún Đậu Mắm Tôm - Tô Ký,10.8617837,106.6174276,"470 Tô Ký, P. Tân Chánh Hiệp, Quận 12, TP. HCM",Quán ăn,"Bún ,  Thịt Heo ,  Món nước ,  Ăn vặt - Ăn nhẹ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,Món Việt,yes,no,yes,19.000 - 69.000,7.0,2.0,3.0,4.5,500+
145,Bún Đậu Mắm Tôm - Làng Bún Đậu - 38 Lê Lợi,10.8207195,106.6859499,"38 Lê Lợi, P. 4, Gò Vấp, TP. HCM",Quán ăn,Bún,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,20.000 - 99.000,0.0,0.0,0.0,4.5,100+
146,Bún Đậu Mắm Tôm 91.93,10.8026272,106.6279565,"160 Tân Kỳ Tân Quý, P. Tân Sơn Nhì, Tân Phú, TP. HCM",Quán ăn,"Bún ,  Cơm",10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,2
147,Phúc Hưng - Bún Đậu Mắm Tôm,10.867225,106.762146,"1314 Kha Vạn Cân, P. Linh Trung, Thành Phố Thủ Đức, TP. HCM",Quán ăn,Ăn vặt - Ăn nhẹ,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,no,no,no,11.000 - 55.000,8.5,8.5,6.0,4.5,50+
148,Bún Chả Hà Nội Bống - Bún Đậu Mắm Tôm & Bún Thịt Nướng,10.8605271,106.6182617,"414A Tô Ký, P. Tân Chánh Hiệp, Quận 12, TP. HCM",Quán ăn,"Bún ,  Miến",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,20.000 - 100.000,0.0,0.0,0.0,4.0,50+
149,Bún Đậu Mắm Tôm Xoài - Hàm Nghi,10.77112,106.70356,"74 Hàm Nghi, P. Bến Nghé, Quận 1, TP. HCM",Quán ăn,Bún,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
150,Bún Đậu Mắm Tôm Xưa,10.8643959,106.75925,"2A Đào Trinh Nhất, P. Linh Tây, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Bún ,  Ăn vặt - Ăn nhẹ ,  Nem",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,,no,no,no,8.000 - 75.000,0.0,0.0,0.0,4.5,999+
151,Bún Chả Hà Nội - Bún Đậu Mắm Tôm Bích Lựu - Võ Văn Vân,,,"Ấp 3A Võ Văn Vân, Xã Vĩnh Lộc B, Bình Chánh, TP. HCM",,,,,,,,,,,,,,40.000 - 80.000,0.0,0.0,0.0,,
152,Anh Béo - Bún Đậu Mắm Tôm & Bún Chả Hà Nội,10.815927,106.777853,"84 Huy Cận, Khu Dân Cư Gia Hoà, P. Phước Long B, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,,no,no,no,20.000 - 50.000,0.0,0.0,0.0,4.5,10+
153,Nhà Đậu - Bún Đậu Mắm Tôm - Dương Bá Trạc,10.744506,106.688866,"288/5 Dương Bá Trạc, P. 2, Quận 8, TP. HCM",Quán ăn,Bún,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,"Món Việt ,  Món Bắc",yes,no,yes,0 - 0,9.9,9.9,9.9,4.5,999+
154,Bún Đậu Mắm Tôm & Xáo Lòng Xứ Nghệ,10.8457558,106.8273582,"95/1 A Đ. Hồng Sến, P. Long Thạnh Mỹ, Thành Phố Thủ Đức, TP. HCM",Quán ăn,Bún,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,50.000 - 120.000,0.0,0.0,0.0,3.5,10+
155,Bún Đậu Mắm Tôm H-Famil - Tam Hà,10.8606884,106.7475035,"111 Tam Hà, P. Tam Phú, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Bún ,  Ăn vặt - Ăn nhẹ ,  Thức uống",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,Món Việt,no,no,yes,25.000 - 70.000,8.0,7.6,8.1,4.5,999+
156,Sâu - Bún Đậu Mắm Tôm - Đường 17,10.8553463,106.7609023,"44 Đường Số 17, P. Linh Chiểu, Thành Phố Thủ Đức, TP. HCM",Quán ăn,Bún,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Việt ,  Món Bắc ,  Món Miền Nam",yes,no,no,0 - 0,0.0,0.0,0.0,3.5,10+
157,Bún Đậu Mắm Tôm H-Famil - Quang Trung,10.837686,106.6547189,"810 Quang Trung, P. 8, Gò Vấp, TP. HCM",Quán ăn,Bún,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,no,no,no,10.000 - 60.000,0.0,0.0,0.0,4.5,100+
158,Mẹ - Bún Đậu Mắm Tôm,10.8765612,106.645649,"98C Nguyễn Ảnh Thủ, Phường Hiệp Thành, Quận 12, TP. HCM",Quán ăn,"Bún ,  Chè ,  Ăn vặt - Ăn nhẹ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,Món Việt,no,no,yes,19.000 - 69.000,0.0,0.0,0.0,4.5,500+
159,Nhà Đậu - Bún Đậu Mắm Tôm - Lê Văn Sỹ,10.7873488,106.680765,"262/10 Lê Văn Sỹ, P.14, Quận 3, TP. HCM",Quán ăn,Bún,09:00 - 22:45,09:00 - 22:45,09:00 - 22:45,09:00 - 22:45,09:00 - 22:45,09:00 - 22:45,09:00 - 22:45,,no,no,no,10.000 - 155.000,10.0,10.0,9.9,4.5,999+
160,Mây - Bún Đậu Mắm Tôm,10.8234581,106.6359408,"139 Nguyễn Phúc Chu, P. 15, Tân Bình, TP. HCM",Ăn vặt/vỉa hè,"Bún ,  Ăn vặt - Ăn nhẹ ,  Cá/bò viên",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,Món Việt,no,yes,yes,12.000 - 250.000,0.0,0.0,0.0,4.5,500+
161,Bún Đậu Mắm Tôm Diễm Thị - Trần Thị Điệu,10.8308758,106.7706627,"75A Trần Thị Điệu, P. Phước Long B, Thành Phố Thủ Đức, TP. HCM",Quán ăn,Bún,,,,,,,,,no,no,no,30.000 - 50.000,0.0,0.0,0.0,0.0,2
162,Bún Đậu Mắm Tôm Nhà Tôi - Quận 8,10.7512555,106.6881371,"68/21 Phạm Thế Hiển, P. 1, Quận 8, TP. HCM",Quán ăn,"Bún ,  Món nước ,  Ăn vặt - Ăn nhẹ ,  Nem",10:30 - 14:00,16:00 - 22:00,10:30 - 14:00,16:00 - 22:00,10:30 - 14:00,16:00 - 22:00,10:30 - 14:00,"Món Bắc ,  Hà Nội",no,no,no,30.000 - 50.000,7.3,6.9,6.5,4.5,999+
163,Mẹt - Bún Đậu Mắm Tôm - Đồng Nai,10.780053,106.661974,"15 Đồng Nai, P. 15, Quận 10, TP. HCM",Quán ăn,"Bún ,  Món nước ,  Ăn vặt - Ăn nhẹ ,  Nem",16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,Món Việt,no,no,no,100.000 - 220.000,6.7,6.3,5.7,4.5,999+
164,36 Phố Phường - Bún Đậu Mắm Tôm - Hồng Lạc,10.787473,106.644833,"292 Hồng Lạc, P. 11, Tân Bình, TP. HCM",Quán ăn,"Trà ,  Bún ,  Thịt Heo ,  Món nước ,  Thức uống ,  Trà sữa",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,Món Bắc,no,yes,no,27.000 - 45.000,7.5,7.3,7.2,4.5,999+
