RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
182,Cô Ba Chề - Cơm Tấm Long Xuyên - Nguyễn Thái Sơn,10.8198590000000,106.6828000000000,"11/25 Nguyễn Thái Sơn, P. 3, Gò Vấp, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm văn phòng ,  Cơm",09:00 - 15:00,09:00 - 15:00,09:00 - 15:00,09:00 - 15:00,09:00 - 15:00,09:00 - 15:00,09:00 - 15:00,"Món Việt ,  Miền Tây ,  Món Miền Nam",yes,no,no,20.000 - 40.000,1.3,1.0,3.7,4.5,999+
183,Cơm Tấm Tú Mập - Đồng Đen,10.7933026000000,106.6444678000000,"96 Đồng Đen, P. 14, Tân Bình, TP. HCM",Quán ăn,"Trà ,  Cơm Tấm ,  Thịt Heo ,  Cơm văn phòng ,  Cơm ,  Thức uống ,  Nước ngọt",07:00 - 14:00,17:00 - 21:00,07:00 - 14:00,17:00 - 21:00,07:00 - 14:00,17:00 - 21:00,07:00 - 14:00,Món Việt,no,no,no,25.000 - 55.000,6.5,6.1,6.0,4.5,999+
184,Cơm Tấm Cô Hai - Cơm tấm - Đặng Văn Bi,10.8412407000000,106.7647558000000,"44 Đặng Văn Bi, P. Bình Thọ, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Việt ,  Món Miền Nam",no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
185,Travico - Cơm Tấm Văn Phòng - Lê Lai,10.7687998000000,106.6904755000000,"202A Lê Lai, P. Phạm Ngũ Lão, Quận 1, TP. HCM",Quán ăn,"Cơm văn phòng ,  Cơm",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,no,10.000 - 40.000,10.0,10.0,10.0,4.5,999+
186,Ché Ký - Cơm Tấm & Cơm Gà Xối Mỡ - Lê Văn Việt,10.8455506000000,106.7957661000000,"480 Lê Văn Việt, P. Tăng Nhơn Phú A, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm Chiên ,  Cơm",06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,,no,no,no,20.000 - 80.000,0.0,0.0,0.0,4.5,100+
187,Cơm Tấm 321,,,"333 - 335 Lê Quang Định, P. 5, Bình Thạnh, TP. HCM",,,,,,,,,,,yes,yes,yes,25.000 - 55.000,0.0,0.0,0.0,4.5,999+
188,Cơm Tấm Long Xuyên - Đường Số 32,10.7829818000000,106.7565981000000,"25 Đường Số 32, P. Thạnh Mỹ Lợi, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm văn phòng ,  Cơm",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Việt ,  Món Miền Nam",yes,no,yes,0 - 0,9.0,3.0,5.0,4.5,999+
189,Cơm Tấm Liêm - Cơm Tấm Chả Cua - 24 Tân Qúy,10.7985230000000,106.6194770000000,"24 Tân Qúy, P. Tân Qúy, Tân Phú, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,Món Việt,no,no,no,32.000 - 50.000,0.0,0.0,0.0,4.5,100+
190,Cơm Tấm 31 - Bà Hạt,10.7657394000000,106.6665289000000,"428 Bà Hạt, P. 8, Quận 10, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,Món Việt,yes,no,no,20.000 - 35.000,0.0,0.0,0.0,4.5,999+
191,Cơm Tấm Quạt Mo - 678 Nguyễn Thị Định,10.7767048000000,106.7666252000000,"678 Nguyễn Thị Định, P. Cát Lái, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
192,Hai Be - Cơm Tấm & Bún Thịt Nướng - Chợ Lớn,10.7445677000000,106.6273277000000,"261 Đường Chợ Lớn, P. 11, Quận 6, TP. HCM",Quán ăn,"Cơm Tấm ,  Beefsteak - Bò né ,  Bún ,  Café - Kem ,  Sinh tố - Nước ép ,  Cơm văn phòng ,  Cơm ,  Thức uống",06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,Món Việt,yes,no,no,25.000 - 35.000,5.8,6.0,5.6,4.5,999+
193,Cơm Tấm Long Xuyên Hằng 196,10.7461620000000,106.7078312000000,"80 Đường 13, P. Tân Kiểng, Quận 7, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
194,Hải Lùn - Cơm Tấm - Thích Quảng Đức,10.8034180000000,106.6842570000000,"1A Thích Quảng Đức, P.3, Phú Nhuận, TP. HCM","Quán ăn , Giao cơm văn phòng","Heo quay ,  Thịt Heo ,  Sườn nướng ,  Lẩu ,  Cơm",09:30 - 14:00,15:30 - 22:00,09:30 - 14:00,15:30 - 22:00,09:30 - 14:00,15:30 - 22:00,09:30 - 14:00,"Món Việt ,  Đặc biệt ,  Món Miền Nam",yes,no,yes,0 - 0,0.0,0.0,0.0,4.5,999+
195,Cơm Tấm Chả Cua,10.7694890000000,106.6526869000000,"9 Khu A Lô 3C Nguyễn Thị Nhỏ, P. 15, Quận 11, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,no,20.000 - 26.000,7.1,6.4,6.5,4.5,999+
196,Cơm Tấm Hoàng Gia,10.7497310000000,106.6438420000000,"57 Bửu Đình, Quận 6, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,Món Việt,no,no,no,28.000 - 44.000,8.6,7.2,6.8,4.5,999+
197,Cơm Tấm Ngô Quyền - Hiệp Phú,10.8452630000000,106.7746960000000,"3 Ngô Quyền, P. Hiệp Phú, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Cơm Tấm ,  Thịt Heo ,  Cơm văn phòng ,  Cơm",07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,Món Việt,no,no,yes,25.000 - 60.000,0.0,0.0,0.0,4.5,999+
198,Cơm Tấm Huỳnh - Cơm Tấm Sườn Bì Chả - Trường Chinh,10.7987715000000,106.6399934000000,"415/43 Trường Chinh, P. 14, Tân Bình, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,"Món Việt ,  Món Miền Nam",no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
