Avg_open_duration,Avg_close_hour,Avg_open_hour,Cuisines_MainDish,Cuisines_Beverage,Cuisines_Dessert,Cuisines_Snack,Cuisines_VarietyScore,Min_Price,Max_Price,Price_range,Latitude,Longitude,Has_Online_delivery,Has_Table_booking,Has_Wifi,Style_American,Style_Asian,Style_Cambodian,Style_Chinese,Style_European,Style_Filipino,Style_French,Style_German,Style_International,Style_Italian,Style_Japanese,Style_Korean,Style_Malaysian,Style_Other,Style_Singaporean,Style_Spanish,Style_Taiwanese,Style_Thai,Style_Vietnamese,Is_Vegetarian,Is_Healthy,Type_Other,Type_buffet,Type_café/dessert,Type_khu ẩm thực,Type_nhà hàng,Type_nhà hàng sang trọng,Type_quán cơm văn phòng,Type_quán nhậu,Type_quán ăn,Type_shop online,Type_tiệm bánh,Type_ăn vặt/vỉa hè,Same_Min_Max,Is_open_after_22,Is_open_weekend,preference_level
-2.0,1.0,2.3333333333333335,0.3333333333333333,0.0,0.0,0.0,0.0,-0.05811764705882353,-0.3181818181818182,-0.32495775549178607,0.17088539926019208,0.661194898221332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
-0.3333333333333333,-1.0,0.0,0.3333333333333333,0.0,1.0,1.0,2.0,0.236,1.251109090909091,1.3760411146550948,0.16589275246729918,0.6755942756108979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,-1.0,4.390411764705882,2.409090909090909,2.2965764450621418,0.16253828451652708,0.666546401100149,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,2.5,1.0,0.0,1.0,-0.6463529411764706,-0.13636363636363635,-0.07499025126733525,0.10706203071023446,0.32804164840645456,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.08333333333333333,1.0,0.4166666666666667,-0.3333333333333333,0.0,0.0,2.0,0.0,0.236,0.3090909090909091,0.33995580574525314,0.1705344174647908,0.6700693636377437,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
-0.3333333333333333,-1.0,0.0,-0.3333333333333333,2.0,0.0,0.0,0.0,-0.5287058823529411,-0.39090909090909093,-0.36495255616769817,0.16719933858727087,0.6747200519849486,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3333333333333333,-1.0,-0.6666666666666666,-0.3333333333333333,3.0,0.0,0.0,0.0,0.5301176470588236,0.3181818181818182,0.32495775549178607,0.16628702333645118,0.676926389917341,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5,0.0,0.5,-0.3333333333333333,0.0,1.0,1.0,1.0,-0.17576470588235293,-0.3181818181818182,-0.31495905532280805,0.18154163391957712,0.7428445136233819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
0.6666666666666666,-1.0,-1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6477647058823529,-0.22727272727272727,-0.2849629548158739,0.1598900536665806,0.6915244888398604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
0.0,0.0,0.0,-0.3333333333333333,0.0,1.0,0.0,0.0,1.0595294117647058,1.4090909090909092,1.4798076250087489,0.18284829917862344,0.6634579057923915,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2
0.6666666666666666,0.0,-0.6666666666666666,-0.3333333333333333,1.0,0.0,0.0,0.0,-0.6463529411764706,-0.22727272727272727,-0.17497725295711558,0.1323847143510718,0.2089598476720127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
-2.6666666666666665,-0.5,2.5,-0.3333333333333333,0.0,0.0,1.0,0.0,-0.4108823529411765,1.0000545454545455,1.1548948636677232,0.13283303720810646,0.8238140933613423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
0.3333333333333333,0.0,-0.3333333333333333,0.6666666666666666,0.0,0.0,2.0,1.0,-0.17576470588235293,-0.36363636363636365,-0.36495255616769817,0.1672079647463912,0.6546212201351054,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.0,0.0,0.0,-0.3333333333333333,3.5,0.0,0.0,0.0,-0.35223529411764704,-0.03636363636363636,0.009998700168978032,0.171679005899264,0.7034288909373885,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
3.655555555555555,1.9833333333333307,-2.994444444444445,1.0,0.0,0.0,1.0,1.0,1.647764705882353,-0.09090909090909091,-0.21997140371751672,0.16786094125007933,0.6744140359361097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
0.6666666666666666,0.0,-0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.19923529411764707,0.12691818181818182,0.14271644686190796,0.16840383530113967,0.6368666223384167,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2
0.6666666666666666,-1.0,-1.0,-0.3333333333333333,2.5,0.0,0.0,0.0,-0.35223529411764704,-0.18181818181818182,-0.1499805025346705,0.16789861144954055,0.675507759962521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.16666666666666666,0.5,0.0,2.3333333333333335,0.5,0.0,0.0,1.0,1.7065882352941177,0.9318181818181818,0.8998830152080229,0.18159782266247115,0.7461691324256137,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
-0.3333333333333333,-2.0,-0.3333333333333333,-0.3333333333333333,0.0,1.0,0.0,0.0,-0.17576470588235293,-0.4090909090909091,-0.41494605701258835,0.16910105054747226,0.6723323712088032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,2.5,0.0,0.0,0.0,0.05952941176470588,-0.2727272727272727,-0.2849629548158739,0.1686055608020366,0.6689548607438098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
-0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,2.0,0.0,2.0,2.0,-0.35223529411764704,1.0454545454545454,1.199844020277364,0.164576273963015,0.6590320070119233,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.0,0.0,-1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.41247058823529414,0.29876363636363634,0.31359923209982704,0.16473767810545492,0.6634919075755974,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
0.6666666666666666,0.0,-0.6666666666666666,-0.3333333333333333,1.5,0.0,0.0,0.0,-0.05811764705882353,0.3181818181818182,0.37495125633667625,0.16692543825043127,0.7180987714022322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
-0.3333333333333333,-1.0,0.0,-0.3333333333333333,3.0,0.0,1.0,1.0,-0.05811764705882353,-0.13636363636363635,-0.12498375211222541,0.16460151932778,0.6692608767926487,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,-0.6463529411764706,0.20454545454545456,0.299961005069341,0.13924456846768474,0.18377963822103283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
-2.6666666666666665,-10.0,-0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.236,-0.2727272727272727,-0.299961005069341,0.1518935250229444,0.8166094932978751,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2
1.5,1.5,-1.0,-0.3333333333333333,2.5,0.0,0.0,0.0,0.236,-0.13636363636363635,-0.1499805025346705,0.1655663829240669,0.6660042615568287,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
-0.6666666666666666,0.0,0.6666666666666666,1.6666666666666667,0.0,1.0,0.0,1.0,-0.19258823529411764,0.2570909090909091,0.31918850549428573,0.18293226573666654,0.667303885270428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,-0.1561764705882353,0.4924272727272727,0.5749302590663213,0.18031149614557096,0.7192850558384833,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
-0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,1.5,0.0,0.0,0.0,1.7065882352941177,0.6090909090909091,0.5449291592093027,0.16113475303029445,0.6905497710546626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,2.0,0.0,0.5301176470588236,1.2272727272727273,1.3248277723895894,0.16207991099703123,0.6857706315264522,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,1.5,0.0,0.0,0.0,-0.6463529411764706,-0.3181818181818182,-0.2749642546468959,0.19586889282772846,0.6355084399981905,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,-1.0,-0.3333333333333333,1.6666666666666667,1.5,1.0,1.0,3.0,-0.05811764705882353,0.6090909090909091,0.6949096617439733,0.16921817637773018,0.675400087649038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.6666666666666666,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0595294117647058,5.422727272727273,5.8942337496125505,0.16585183756578337,0.6790212775603308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
-1.0,-21.0,0.6666666666666666,1.6666666666666667,0.0,0.0,1.0,1.0,0.5301176470588236,-0.045454545454545456,-0.07499025126733525,0.16460231071852505,0.6589394466020906,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,-1.0,-0.6463529411764706,-0.09090909090909091,-0.02499675042244508,0.1704016220977821,0.6718472791017547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,1.5,0.0,0.0,0.0,0.236,-0.13636363636363635,-0.1499805025346705,0.17274991585537902,0.6431762199084261,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.0,-0.3333333333333333,3.0,0.0,0.0,0.0,-0.23458823529411765,-0.2727272727272727,-0.2599662043934289,0.13195031997114914,0.8191256252550119,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1.0,1.0,-0.6666666666666666,-0.3333333333333333,1.0,0.0,1.0,1.0,-0.05811764705882353,-0.09090909090909091,-0.07499025126733525,0.1630004567115989,0.6606376467743615,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0,-1.0,-0.3333333333333333,-0.3333333333333333,1.0,1.0,0.0,1.0,-0.8816470588235295,0.09090909090909091,0.19497465329507163,0.1346590130740125,0.2017646925483234,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0.6666666666666666,0.0,-0.6666666666666666,-0.3333333333333333,1.5,0.0,0.0,0.0,-0.05811764705882353,1.6931818181818181,1.8872546568946038,0.16760128594664925,0.6675645656083304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
0.6611111111111102,1.9833333333333307,0.0,1.3333333333333333,0.0,0.0,1.0,1.0,0.5301176470588236,-0.18181818181818182,-0.22497075380200574,0.16690953129645714,0.667659015006123,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
1.0,0.0,-1.0,-0.3333333333333333,3.0,0.0,0.0,0.0,-0.05811764705882353,-0.13636363636363635,-0.12498375211222541,0.16332793420187408,0.6486860199779372,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
-1.3388888888888897,1.9833333333333307,2.0,0.6666666666666666,0.5,0.0,1.0,2.0,-0.6463529411764706,0.3181818181818182,0.4249447571815664,0.1721600131940666,0.6710667492784097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-2.3333333333333335,-10.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.03358823529411765,0.1947,0.2370541829562157,0.17293779201823867,0.6406880449730252,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
-0.5,0.0,0.5,-0.3333333333333333,0.0,0.0,1.0,0.0,1.5971764705882352,2.1550727272727275,2.254586903702519,0.1672901111057209,0.6729670711619562,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
-2.3333333333333335,-10.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.05811764705882353,-0.18181818181818182,-0.17497725295711558,0.0004661291487967345,0.6419612228552438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.3333333333333333,1.5,0.0,0.0,1.0,0.236,0.10909090909090909,0.1199844020277364,0.16741799985011063,0.6679688090308744,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.7065882352941177,0.3181818181818182,0.22497075380200574,0.13340853655786022,0.8203988031372305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
0.16666666666666666,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.236,-0.09090909090909091,-0.1849759531260936,0.1650209564226225,0.658433197829936,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-0.6666666666666666,-1.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.4124705882352941,0.7727272727272727,0.7499025126733525,0.16744775614212204,0.6716145557855953,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
-0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,0.0,2.0,1.0,1.0,-0.6463529411764706,-0.3181818181818182,-0.2749642546468959,0.16514488821328732,0.6747389418645113,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
-0.3333333333333333,-1.0,0.0,-0.3333333333333333,4.0,0.0,0.0,0.0,-0.05811764705882353,-0.13636363636363635,-0.12498375211222541,0.16818177105809662,0.6827746966285346,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
-3.3333333333333335,-10.0,0.0,0.3333333333333333,0.0,0.0,3.0,1.0,0.236,0.13636363636363635,0.1499805025346705,0.16448356253723984,0.6500102005349646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.3277777777777769,1.9833333333333307,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.5301176470588236,1.1060636363636365,1.1915151030366053,0.1819939532998739,0.6703867136143131,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,1.0,2.0,2.0,0.24135294117647058,0.6504090909090909,0.7149020627318449,0.16408861898595462,0.6796540885255311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
0.6111111111111119,-0.1666666666666643,-0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.2993529411764706,0.45196363636363635,0.4917110775599172,0.1680154207235005,0.6800961117071935,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
-0.3333333333333333,-2.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.35223529411764704,-0.3181818181818182,-0.299961005069341,0.17391848342942529,0.7146116996358032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.6666666666666666,1.0,-0.3333333333333333,1.0,0.0,0.0,0.0,0.0,-0.05811764705882353,-0.13636363636363635,-0.12498375211222541,0.13155351665161308,0.8212922944403331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1.0,0.0,-1.0,1.0,1.0,0.0,2.0,2.0,0.236,0.10909090909090909,0.1199844020277364,0.1661376879028723,0.6633445665150433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6666666666666666,0.0,-0.6666666666666666,-0.3333333333333333,1.0,0.0,0.0,0.0,-0.6463529411764706,-0.13636363636363635,-0.07499025126733525,0.17196089928262803,0.6402838015504884,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.25,0.75,0.5,-0.3333333333333333,0.0,0.0,1.0,0.0,5.824235294117647,3.9545454545454546,3.8744963154789875,0.16549096338606983,0.6732353074516766,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4124705882352941,1.7556818181818181,1.8310119684441022,0.17683705335785904,0.6984744533268881,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,1.5,0.0,0.0,0.0,0.236,-0.2727272727272727,-0.299961005069341,0.17107264231045582,0.6643819987003781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,2.0,1.0,-0.1771764705882353,0.6232454545454545,0.7205963224780778,0.1815157554422161,0.7489474559110221,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
0.3333333333333333,-1.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,-0.35223529411764704,0.125,0.18747562816833813,0.10762534264251544,0.3258220875583717,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,-0.5287058823529411,1.4545454545454546,1.6647835781348426,0.17673623017694784,0.700670968521905,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
3.655555555555555,1.9833333333333307,-2.994444444444445,0.3333333333333333,0.0,0.0,2.0,1.0,4.35364705882353,1.5909090909090908,1.3998180236569246,0.16243540371967902,0.6798165414897284,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
0.16666666666666666,0.5,0.0,-0.3333333333333333,2.5,0.0,1.0,1.0,0.236,-0.09090909090909091,-0.09998700168978032,0.16640889751117893,0.6517975609387534,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
-2.3333333333333335,-1.0,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.6463529411764706,-0.3181818181818182,-0.2749642546468959,0.12581664600213538,0.13650960361477615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
0.6666666666666666,0.0,-0.6666666666666666,-0.3333333333333333,3.0,0.0,0.0,0.0,0.05952941176470588,-0.22727272727272727,-0.23496945397098376,0.13358011007137316,0.8218306560077338,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3333333333333333,0.5,-0.16666666666666666,1.0,0.0,0.0,0.0,0.0,2.2948235294117647,1.2727272727272727,1.224840770699809,0.1324025997819085,0.2089764707660251,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
-0.16666666666666666,-3.0,-0.8333333333333334,-0.3333333333333333,2.0,0.0,0.0,0.0,-0.05811764705882353,-0.22727272727272727,-0.22497075380200574,0.18156236835709583,0.6633498556813251,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.0,0.0,-0.3333333333333333,2.5,0.0,0.0,0.0,-0.29341176470588237,-0.18181818181818182,-0.1549798526191595,0.13210282096770776,0.8194580871352386,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6666666666666666,-1.5,-1.1666666666666667,-0.3333333333333333,1.0,0.0,0.0,0.0,-0.35223529411764704,-0.2727272727272727,-0.24996750422445083,0.20598729833682117,0.5514650990585253,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.0,1.0,0.0,-0.6463529411764706,-0.39090909090909093,-0.35495385599872015,0.16511592331202085,0.664715971770967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.6666666666666665,0.0,2.6666666666666665,0.3333333333333333,0.0,0.0,0.0,0.0,0.236,-0.13636363636363635,-0.1499805025346705,0.1637468964622697,0.6522108715034847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.3333333333333333,0.5,-0.16666666666666666,0.3333333333333333,0.5,0.0,0.0,1.0,0.5301176470588236,2.409090909090909,2.6246587943567334,0.1471417775728251,0.9467210947063052,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
-2.619047619047619,-6.0,0.6190476190476192,0.3333333333333333,0.0,0.0,0.0,0.0,0.2488235294117647,0.2452909090909091,0.2686950696409467,0.1825764564577207,0.7316333701056337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
