RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
56,Chang Kang Kung - Hấp Thủy Nhiệt Hongkong - Estella Place,10.8014052139297,106.7488145891675,"Tầng 3 Estella Place, 88 Song Hành, P. An Phú, Quận 2, TP. HCM","Nhà hàng, ","Thịt Bò, Thịt Heo, Hải sản, Món nước, Dimsum, Ăn vặt - Ăn nhẹ, ","Món Á, Món Trung Hoa, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,30.000 -400.000,7.2,7.1,6.9,7.1,13
57,Dookki Việt Nam - Lẩu & Buffet Tokpokki - Vincom Mega Mall Thảo Điền,10.8021560000000,106.7404930000000,"Tầng 5 Vincom Mega Mall Thảo Điền, 161 Xa Lộ Hà Nội, P. Thảo Điền, Quận 2, TP. HCM","Buffet, ",,"Món Á, Món Hàn, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,yes,yes,yes,39.000 -495.000,7.3,7.0,7.5,7.3,11
58,Quán Ốc Bay,10.8019832000000,106.7382986999999,"1 Thảo Điền, P. Thảo Điền, Quận 2, TP. HCM","Quán ăn, ","Hải sản, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,20.000 -100.000,7.2,6.8,7.5,7.2,13
59,Chez Nous Coffee & Waffle Cafe,10.8010530000000,106.7347390000000,"51 Xa lộ Hà Nội, Quận 2, TP. HCM","Café/Dessert, ","Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,no,no,yes,20.000 -60.000,9.3,7.4,7.1,7.8,10
60,Bếp Nhà Mây - Bánh Bông Lan - Shop Online,10.7850820000000,106.7294150000000,"Tiệm Bánh Online, Quận 2, TP. HCM","Shop Online, ",,"Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,yes,yes,yes,20.000 -80.000,8.0,8.1,7.9,7.8,27
61,Bánh Mì Ngon - Lẩu Đuôi Bò,10.7977624000000,106.7383810000000,"3 Thái Thuận, P. An Phú, Quận 2, TP. HCM","Quán ăn, ","Bánh mì, Lẩu, Ăn vặt - Ăn nhẹ, ","Món Việt, ","06:00 - 11:00, 16:00 - 22:00","06:00 - 11:00, 16:00 - 22:00","06:00 - 11:00, 16:00 - 22:00","06:00 - 11:00, 16:00 - 22:00","06:00 - 11:00, 16:00 - 22:00","06:00 - 11:00, 16:00 - 22:00","06:00 - 11:00, 16:00 - 22:00",no,no,no,20.000 -150.000,6.9,7.0,6.9,7.0,12
62,Iyo Frozen Yogurt - Cantavil Premier,10.8012590000000,106.7439610000000,"Tầng 5 Parkson Cantavil, 1 Song Hành, P. An Phú, Quận 2, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, ","Món Âu, Ý, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,25.000 -100.000,7.0,7.3,6.9,6.9,9
63,Zone - Gaming Lounge & Coffee,10.7942282639173,106.7345313727855,"23 Đường Số 7, P. An Phú, Quận 2, TP. HCM","Café/Dessert, ","Café - Kem, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,20.000 -50.000,7.9,7.5,7.6,7.6,13
64,B&A Cafe - Bờ Sông Sài Gòn,10.7980940000000,106.7291720000000,"Đường 19, Trần não, Quận 2, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,20.000 -44.000,6.2,6.3,7.7,6.9,18
65,Làng Nướng Lý Ngư,10.7842710000000,106.7690870000000,"108 Lê Văn Thịnh, P. Bình Trưng Đông, Quận 2, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Hải sản, Thức uống, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,25.000 -330.000,7.4,7.9,8.3,7.8,7
66,Nhà Hàng 13 - Ẩm Thực Việt,10.8059810000000,106.7440550000000,"23 Nguyễn Ư Dĩ, Quận 2, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,no,80.000 -132.000,6.5,6.1,6.9,6.3,13
67,Vịt 3 Món Mỹ Lợi,10.7857910000000,106.7725020000000,"15B Đường Số 2, P. Bình Trưng Đông, Quận 2, TP. HCM","Quán ăn, ","Thịt Vịt, Bia, Nước ngọt, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,no,100.000 -330.000,7.1,6.6,6.8,6.4,13
68,Oishi Town - Phố Ẩm Thực Nhật Bản,10.8046588000000,106.7368825000000,"28 Thảo Điền, Quận 2, TP. HCM","Quán ăn, ","Ăn vặt - Ăn nhẹ, Cơm, Thức uống, ","Món Á, Món Nhật, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,no,no,no,15.000 -300.000,8.3,7.9,8.1,7.7,9
69,Saigon Social Space - Nhà Hàng Á Âu,10.7630680000000,106.7594210000000,"53 Quách Giai, P. Thạnh Mỹ Lợi, Quận 2, TP. HCM","Nhà hàng, ",,"Món Á, Món Âu, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,yes,yes,50.000 -500.000,8.2,8.6,9.2,8.4,10
70,Lubu Restaurant - Thảo Điền,10.8081990000000,106.7333630000000,"97B Thảo Điền, Quận 2, TP. HCM","Nhà hàng, ","Thịt Gà, Nấm, Thịt Heo, Thịt Bò, Hải sản, ","Miền Đông, Món Âu, Món Miền Nam, Pháp, Ý, Tây Ban Nha, Ả Rập, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,30.000 -3.300.000,7.8,7.2,8.0,7.6,5
71,Lẩu Hoàng Yến - Estella Place,10.8020280000000,106.7482350000000,"Tầng 2 Estella Place, 88 Song Hành, P. An Phú, Quận 2, TP. HCM","Nhà hàng, ","Lẩu, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,100.000 -500.000,8.3,8.5,8.3,8.3,11
72,Marduk - Korean Restaurant -  An Phú,10.7981776000000,106.7382787000000,"11 Thái Thuận, Phường An Phú, Quận 2, TP. HCM","Nhà hàng, ","Thịt Bò, Lẩu, ","Món Hàn, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,yes,no,yes,,9.3,9.1,9.1,8.8,8
73,Bonjour Cafe The Art - Thảo Điền,10.8083450000000,106.7332510000000,"42 Thảo Điền, P. Thảo Điền, Quận 2, TP. HCM","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,25.000 -50.000,0.0,0.0,6.6,5.6,13
74,Phố Xinh Cafe - Đường 38,10.7888550000000,106.7255430000000,"39 Đường 38, Quận 2, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ","00:00 - 00:00, 06:00 - 22:00","00:00 - 00:00, 06:00 - 22:00","00:00 - 00:00, 06:00 - 22:00","00:00 - 00:00, 06:00 - 22:00","00:00 - 00:00, 06:00 - 22:00","00:00 - 00:00, 06:00 - 22:00","00:00 - 00:00, 06:00 - 22:00",no,no,yes,25.000 -60.000,7.7,7.2,9.7,8.1,6
75,Studio Moon Garden Cafe,10.7878285000000,106.7552330000000,"154/1 Nguyễn Thị Định, P. Bình Trưng Tây, Quận 2, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,yes,27.000 -14.000,0.0,0.0,7.3,6.2,10
76,Bánh Cuốn Nóng Chợ Chiều,10.7828192000000,106.7587660000000,"314 Nguyễn Thị Định, Quận 2, TP. HCM","Quán ăn, ","Bánh cuốn, ","Miền Đông, Món Miền Nam, ",06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,no,no,no,15.000 -22.000,0.0,0.0,0.0,5.6,12
77,"Cà Ná Quán - Hải Sản Gia Đình, Sân Vườn, Bờ Sông",10.7901710000000,106.7388370000000,"22 Lương Định Của, P. Bình An, Quận 2, TP. HCM","Quán ăn, ","Hải sản, Cơm văn phòng, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,yes,yes,100.000 -330.000,6.9,6.0,6.4,5.9,7
78,La Vita Bakery - Thảo Điền,10.8065453000000,106.7348295000000,"73 Thảo Điền, Quận 2, TP. HCM","Tiệm bánh, ","Bánh - Kẹo, ","Món Việt, ",07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,09:00 - 17:00,yes,yes,no,10.000 -500.000,8.1,7.7,7.0,7.3,7
79,Sushi Uraetei Dining,10.8020260000000,106.7482770000000,"Lô L2-01, Lầu 2, TTTM Estella Place, 88 Song Hành, P. An Phú, Quận 2, TP. HCM","Nhà hàng, ","Sushi & Sashimi, Thức uống, ","Món Nhật, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,no,no,yes,100.000 -1.000.000,7.0,7.1,7.2,6.9,10
80,Ollin Premium Coffee,10.8037550000000,106.7320190000000,"16 Quốc Hương, P. Thảo Điền, Quận 2, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,35.000 -60.000,8.4,7.1,8.8,8.1,8
81,Cơm Niêu Hương Lan,10.7996920000000,106.7384970000000,"3 Nguyễn Quý Đức, P. Thảo Điền, Quận 2, TP. HCM","Quán ăn, ","Cơm Niêu, Cơm, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,yes,no,40.000 -50.000,6.5,0.0,6.2,6.3,13
82,La Haye Kitchen & Bar - The Bloq,10.8043720000000,106.7395920000000,"19 Trần Ngọc Diện, P. Thảo Điền, Quận 2, TP. HCM","Nhà hàng, ","Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Cơm, Thức uống, Trái cây, ","Quốc tế, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,no,yes,yes,80.000 -500.000,9.3,9.3,9.0,8.8,7
83,Art Space - Art & Coffee,10.8038690000000,106.7357320000000,"Tầng 3, 104A Xuân Thủy, P. Thảo Điền, Quận 2, TP. HCM","Café/Dessert, ","Café - Kem, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,30.000 -60.000,8.6,8.4,8.1,8.1,7
84,The Sailing Coffee & More,10.7989040000000,106.7346970000000,"3 - 5 Đường Số 7B, P. An Phú, Quận 2, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,no,no,yes,35.000 -60.000,8.3,8.3,8.3,8.3,9
85,Nắng Xanh Coffee,10.7872330000000,106.7692800000000,"11A Lê Văn Thịnh, P. Bình Trưng Đông, Quận 2, TP. HCM","Café/Dessert, ","Café - Kem, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,19.000 -60.000,6.1,6.6,6.9,6.6,9
86,Lẩu Công Chúa - Vincom Mega Mall Thảo Điền,10.8021232000000,106.7407316000000,"Gian Hàng F5B - Red Pot Tầng 5, Vincom Mega Mall Thảo Điền, 159 Xa Lộ Hà Nội, P. Thảo Điền, Quận 2, TP. HCM","Quán ăn, ","Cơm Chiên, Bún, Mì, Lẩu, Miến, Cơm văn phòng, Cơm, ","Món Việt, ",10:00 - 17:00,10:00 - 17:00,10:00 - 17:00,10:00 - 17:00,10:00 - 17:00,10:00 - 17:00,10:00 - 17:00,no,no,yes,50.000 -200.000,6.0,6.0,6.5,6.3,11
87,Esmée Pool Restaurant & Cafe - Nguyễn Duy Trinh,10.7877783000000,106.7621145000000,"307 Nguyễn Duy Trinh, P. Bình Trưng Tây, Quận 2, TP. HCM","Nhà hàng, Café/Dessert, ","Café - Kem, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,yes,no,50.000 -500.000,6.6,7.0,7.6,6.6,9
88,Cafe Trịnh - Điểm Tâm Sáng & Cơm Văn Phòng,10.8031100000000,106.7311730000000,"50 Xuân Thủy, P. Thảo Điền, Quận 2, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,10.000 -33.000,7.1,7.4,7.8,7.4,8
89,Rena Cafe - An Phú,10.7980610000000,106.7374190000000,"Đường Số 10B, Quận 2, TP. HCM","Café/Dessert, ","Cơm Tấm, Bún, Món nước, Café - Kem, Sinh tố - Nước ép, Cơm, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,15.000 -55.000,8.2,7.4,7.0,7.5,9
90,Terrace Bar & Cafe,10.8036911500579,106.7362225055695,"10 Nguyễn Bá Lân, P. Thảo Điền, Quận 2, TP. HCM","Bar/Pub, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trái cây, Xúc xích, Fastfood - Thức ăn nhanh, ","Món Việt, Mỹ, ",18:00 - 23:30,18:00 - 23:30,18:00 - 23:30,18:00 - 23:30,18:00 - 23:30,18:00 - 23:30,18:00 - 23:30,yes,yes,yes,50.000 -500.000,9.9,9.9,9.9,9.8,7
91,Tokyo Bowl - Sushi & BBQ - Parkson Cantavil,10.8015228110121,106.7474287748336,"Tầng 5 Parkson Cantavil, 1 Song Hành, P. An Phú, Quận 2, TP. HCM","Nhà hàng, ","Sushi & Sashimi, Cơm, ","Món Á, Món Nhật, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,50.000 -100.000,6.2,6.7,6.5,6.5,6
92,Cá Viên Chiên - Trần Não,10.7981714712643,106.7313569784164,"Trần Não, Quận 2, TP. HCM","Ăn vặt/vỉa hè, ","Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, ","Món Việt, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,no,yes,yes,10.000 -50.000,8.9,7.8,7.4,8.2,11
93,ZU Coffee - Đường Số 10,10.7790340000000,106.7647950000000,"23 Đường Số 10, P. Cát Lái, Quận 2, TP. HCM","Café/Dessert, ","Bánh mì, Bún, Mì, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,no,no,yes,11.000 -37.000,9.1,9.0,9.3,8.7,7
94,Kem Tuyết Honey Mango - Vincom Mega Mall Thảo Điền,10.8020160000000,106.7397330000000,"Tầng 4, Vincom Mega Mall Thảo Điền, 159 Xa Lộ Hà Nội, P. Thảo Điền, Quận 2, TP. HCM","Café/Dessert, ","Ăn vặt - Ăn nhẹ, ","Món Á, Đài Loan, Món Nhật, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,50.000 -100.000,8.4,8.3,6.4,7.6,8
95,Xỉn Quán - Vịt Nướng Cuốn Bánh Taco,10.7745028000000,106.7689943000000,"554 Nguyễn Thị Định, Quận 2, TP. HCM","Quán ăn, ","Thịt Vịt, ","Món Việt, ",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,no,no,no,50.000 -100.000,7.3,6.9,0.0,6.5,8
96,Khu Ăn Vặt Công Viên Thủ Thiêm,10.7703900000000,106.7098600000000,"Cây Bàng, P. Trần Não, Quận 2, TP. HCM","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ",18:00 - 23:00,18:00 - 23:00,18:00 - 23:00,18:00 - 23:00,18:00 - 23:00,18:00 - 23:00,18:00 - 23:00,no,yes,yes,5.000 -15.000,6.8,6.8,7.7,7.1,10
97,Quán Ăn Gia Đình Lộc Biển - Lương Định Của,10.7909680000000,106.7483590000000,"255 Lương Định Của, P. An Phú, Quận 2, TP. HCM","Nhà hàng, ","Hải sản, ","Món Việt, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,no,no,yes,50.000 -300.000,7.8,7.5,7.0,7.3,8
98,"Hai Con Bò - Beefsteak, BBQ, Buffet Nướng & Lẩu - Nguyễn Quý Đức",10.7983790000000,106.7387230000000,"41 Nguyễn Quý Đức, P. An Phú, Quận 2, TP. HCM","Nhà hàng, ","Thịt Bò, Beefsteak - Bò né, ","Món Á, Món Âu, Món Nhật, ","10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00",no,yes,yes,65.000 -150.000,7.3,8.4,7.9,7.9,8
99,Quán Ăn 1976 - Món Ngon Vị Bắc - Đường Số 20,10.7966810000000,106.7308050000000,"2 Đường Số 20 Trần Não, Quận 2, TP. HCM","Quán ăn, ","Thịt Gà, Bò nướng, Thịt Ếch, Bánh Đa Cua, Thịt Bò, Bún, Thịt Heo, Gà ta, Hải sản, Lẩu, Miến, Gà ác/gà hầm, ","Món Bắc, ","07:00 - 11:00, 13:30 - 22:00","07:00 - 11:00, 13:30 - 22:00","07:00 - 11:00, 13:30 - 22:00","07:00 - 11:00, 13:30 - 22:00","07:00 - 11:00, 13:30 - 22:00","07:00 - 11:00, 13:30 - 22:00","07:00 - 11:00, 13:30 - 22:00",no,no,no,10.000 -100.000,6.4,6.1,7.3,6.5,8
100,Dookki Food Truck,10.8049870000000,106.7518120000000,"628C Xa Lộ Hà Nội, P. An Phú, Quận 2, TP. HCM","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Món Á, Món Hàn, ",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,no,yes,yes,7.000 -159.000,6.7,7.1,6.1,6.5,7
101,Ngọc Hoa - Bánh Tráng Trộn,10.7847638000000,106.7502417000000,"16 Đường Số 3, P. An Phú, Quận 2, TP. HCM","Ăn vặt/vỉa hè, Shop Online, ","Bánh ướt, Ăn vặt - Ăn nhẹ, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,15.000 -22.000,8.4,7.3,0.0,7.0,8
102,Ciao Cafe - Nguyễn Văn Hưởng,10.8145280000000,106.7263230000000,"167 Nguyễn Văn Hưởng, P. Thảo Điền, Quận 2, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,60.000 -150.000,6.9,6.6,7.9,7.1,8
102,Ciao Cafe - Song Hành,10.8008540000000,106.7416330000000,"88 Song Hành, Quận 2, TP. HCM","Café/Dessert, ","Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,50.000 -150.000,0.0,0.0,0.0,_._,0
103,Wanderlust Coffee Shop,10.7838188438109,106.7476393282413,"31 Đường Số 53, P. An Phú, Quận 2, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,25.000 -100.000,8.7,9.2,9.5,8.8,6
104,Watami Japanese Dining - Thảo Điền,10.8036896000000,106.7372649000000,"16 Thảo Điền, P. Thảo Điền, Quận 2, TP. HCM","Nhà hàng, ","Hải sản, Món nước, Ăn vặt - Ăn nhẹ, Cơm, ","Quốc tế, ",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,no,no,yes,19.000 -100.000,7.4,7.3,8.0,7.6,7
105,De-Sushi Club Restaurant,10.8036620000000,106.7284900000000,"40 Nguyễn Cừ, P. Thảo Điền, Quận 2, TP. HCM","Nhà hàng, ","Sushi & Sashimi, ","Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,no,20.000 -550.000,8.4,8.1,7.4,7.7,7
106,Haven Book Cafe,10.8129840000000,106.7324720000000,"206 Nguyễn Văn Hưởng, Quận 2, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, ","Món Việt, ",07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,no,no,yes,15.000 -35.000,9.0,9.4,7.8,8.4,5
107,Mamma Mia Caffe,10.7746350000000,106.7686920000000,"762 - 764 Nguyễn Thị Định, P. Thạnh Mỹ Lợi, Quận 2, TP. HCM","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,no,no,yes,20.000 -50.000,8.2,7.8,9.0,8.1,6
108,Food Court Vincom Mega Mall Thảo Điền,10.8021232000000,106.7407316000000,"Vincom Mega Mall Thảo Điền, 159 Xa Lộ Hà Nội, P. Thảo Điền, Quận 2, TP. HCM","Quán ăn, ",,"Món Việt, Quốc tế, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,yes,no,50.000 -500.000,6.0,0.0,6.8,6.4,8
