RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
35,Quán Cao Ký,10.0230877,105.758791,"MM Mega Market Hưng Lợi, Nguyễn Văn Linh, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Tôm, Thịt Bò, Hải sản, Bào Ngư, Lẩu, Mực, Gỏi, Cơm văn phòng, Cơm, ","Món Việt, Món Á, Món Hàn, ",17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,no,no,no,4.000 -180.000,8.1,7.4,7.1,2.9,0.0
36,Trà Sữa Kaori - Nguyễn Việt Hồng,10.031156,105.778811,"79 Nguyễn Việt Hồng, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,16.000 -32.000,7.6,7.2,7.1,4.0,0.0
36,Trà Sữa Kaori 2 - Đường 3 Tháng 2,10.029862,105.772353,"86 Đường 3 Tháng 2, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Thức uống, Trà sữa, ","Món Việt, ",,,,,,,,no,no,yes,16.000 -32.000,7.1,7.1,7.1,4.0,0.0
37,Sữa Đậu Nành Bảo Tàng,10.036001,105.785303,"Đại lộ Hoà Bình, P. Tân An, Quận Ninh Kiều, Cần Thơ","Ăn vặt/vỉa hè, ","Thức uống, ","Món Việt, ",16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,no,yes,yes,8.000 -20.000,8.2,7.9,7.6,4.2,0.0
38,Káfe Home - Đường 30 Tháng 4,10.012334,105.756973,"776 Đường 30 Tháng 4, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,no,yes,25.000 -49.000,7.8,7.7,7.3,2.9,0.0
38,Káfe Home - Trần Văn Hoài,10.0258586,105.7724469,"40 Trần Văn Hoài, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",,,,,,,,yes,no,yes,29.000 -45.000,8.0,9.0,9.0,2.9,0.0
39,Sushi Sakura - Trần Hưng Đạo,10.036873,105.776312,"103 Trần Hưng Đạo, P. An Phú, Quận Ninh Kiều, Cần Thơ","Nhà hàng, ","Thịt Bò, Thịt Heo, Hải sản, Sushi & Sashimi, Ăn vặt - Ăn nhẹ, ","Món Á, Món Nhật, ","11:00 - 14:00, 17:00 - 21:00","11:00 - 14:00, 17:00 - 21:00","11:00 - 14:00, 17:00 - 21:00","11:00 - 14:00, 17:00 - 21:00","11:00 - 14:00, 17:00 - 21:00","11:00 - 14:00, 17:00 - 21:00","11:00 - 14:00, 17:00 - 21:00",no,no,yes,15.000 -490.000,7.3,7.0,7.2,4.1,0.0
39,Sushi Sakura 2 - Shophouse Vincom,10.025456,105.775782,"PG2-08A Vincom Shophouse, 209 Đường 30 Tháng 4, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ","Nhà hàng, ","Lẩu, Sushi & Sashimi, Salad, ","Món Á, Món Nhật, ","11:00 - 14:00, 17:00 - 21:00","11:00 - 14:00, 17:00 - 21:00","11:00 - 14:00, 17:00 - 21:00","11:00 - 14:00, 17:00 - 21:00","11:00 - 14:00, 17:00 - 21:00","11:00 - 14:00, 17:00 - 21:00","11:00 - 14:00, 17:00 - 21:00",no,no,yes,15.000 -490.000,6.0,6.0,7.0,4.1,0.0
40,Trà Sữa Chin - Trần Hưng Đạo,10.0335595,105.7747639,"133 Trần Hưng Đạo, P. An Phú, Quận Ninh Kiều, Cần Thơ","Ăn vặt/vỉa hè, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,yes,yes,yes,14.000 -25.000,7.7,7.6,6.5,3.3,0.0
40,Trà Sữa Chin - Quang Trung,10.0281503,105.7800767,"83A Quang Trung, P. An Lạc, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,no,no,yes,15.000 -30.000,7.2,7.4,6.6,3.3,0.0
40,Trà Sữa Chin - 81A Cách Mạng Tháng 8,10.0642751,105.7611893,"81A Cách Mạng Tháng 8, P. Bùi Hữu Nghĩa, Quận Bình Thủy, Cần Thơ","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,no,no,yes,20.000 -30.000,6.0,7.0,6.0,3.3,0.0
40,Trà Sữa Chin -  Trần Hoàng Na,10.012162,105.7645043,"39B Trần Hoàng Na, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,no,no,yes,20.000 -40.000,0.0,0.0,0.0,3.3,0.0
40,Trà Sữa Chin - Đường 30 Tháng 4,10.0123379,105.7597482,"724 Đường 30 Tháng 4, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",,,,,,,,yes,no,yes,20.000 -40.000,7.5,6.8,6.5,3.3,0.0
40,Trà Sữa Chin - 67 Nguyễn Văn Cừ,10.05035,105.772295,"67 Nguyễn Văn Cừ, P. An Hòa, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,no,no,yes,14.000 -25.000,6.3,6.8,6.8,3.3,0.0
40,Trà Sữa Chin - 92 Cách Mạng Tháng Tám,10.0544059,105.7711095,"92 Cách Mạng Tháng Tám, P. Bùi Hữu Nghĩa, Quận Bình Thủy, Cần Thơ","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,no,no,yes,14.000 -25.000,10.0,7.5,7.5,3.3,0.0
41,Fplus - Coffee & Tea,10.019872,105.768546,"272D Đường 30 Tháng 4, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,19.000 -63.000,8.0,8.3,8.6,3.0,0.0
42,Ngọc Ngân - Bánh Flan,10.043766,105.790523,"21 Lê Lợi, P. Cái Khế, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,no,no,yes,10.000 -22.000,7.9,7.3,7.5,4.2,0.0
43,Sủi Cảo A Chảy - Nguyễn An Ninh,10.0318159,105.785833,"38 Nguyễn An Ninh, P. Tân An, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Món nước, Cháo, Sủi cảo, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,13.000 -50.000,7.8,7.2,6.5,4.2,0.0
44,Củi Coffee & Homestay Cần Thơ,10.031431,105.775087,"95/1A Mậu Thân, P. An Phú, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,yes,16.000 -42.000,8.9,9.0,9.1,5.0,0.0
45,Mì Cay Vitamin+ - Mạc Thiên Tích,10.0294763,105.7767353,"94/23 Mậu Thân, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, Trái cây, Trà sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,18.000 -43.000,8.2,8.0,8.1,4.6,0.0
46,"Viễn Hưng - Bột Chiên, Há Cảo",10.032351,105.785506,"61 Võ Văn Tần, P. Tân An, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Bánh mì, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, Cơm, ","Món Việt, ",05:00 - 11:00,05:00 - 11:00,05:00 - 11:00,05:00 - 11:00,05:00 - 11:00,05:00 - 11:00,05:00 - 11:00,no,no,yes,4.000 -22.000,8.0,7.5,7.2,3.8,0.0
47,Lophuong Tea - An Lạc,10.0289878,105.7794765,"36 An Lạc, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,no,yes,33.000 -59.000,8.5,8.6,8.4,3.8,0.0
47,Lophuong Tea - Nguyễn Văn Linh,10.025478,105.758881,"331 Nguyễn Văn Linh, P. An Khánh, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,17.000 -32.000,7.9,7.4,7.2,3.8,0.0
48,Cơm Chay Bách Thảo - Đề Thám,10.034572,105.781896,"86A Đề Thám, P. An Cư, Quận Ninh Kiều, Cần Thơ","Ăn chay, ","Phở, Bún, Hủ tiếu, Mì, Lẩu, Món chay, ","Món Việt, ",06:15 - 21:30,06:15 - 21:30,06:15 - 21:30,06:15 - 21:30,06:15 - 21:30,06:15 - 21:30,06:15 - 21:30,no,no,no,15.000 -120.000,8.1,7.7,7.6,3.8,0.0
48,Cơm Chay Bách Thảo - Mậu Thân,10.0399933,105.7681351,"23 - 25B Mậu Thân, P. An Hòa, Quận Ninh Kiều, Cần Thơ","Ăn chay, ","Món chay, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,4.000 -200.000,7.4,6.1,7.1,3.8,0.0
49,MISS DONUT,10.032119,105.787552,"13 Võ Văn Tần, P. Tân An, Quận Ninh Kiều, Cần Thơ","Café/Dessert, Tiệm bánh, ","Trà, Donut, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,yes,no,20.000 -55.000,7.8,7.2,7.2,4.5,0.0
50,Song Ngư Coffee Shop - Nguyễn Việt Hồng,10.0301337,105.7765353,"137/22 Nguyễn Việt Hồng, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,20.000 -50.000,7.5,7.6,8.5,4.5,0.0
51,Trà Sữa O2,10.0396408,105.7825792,"136 Xô Viết Nghệ Tĩnh, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Thức uống, Trà sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,15.000 -25.000,8.1,7.9,7.7,4.2,0.0
52,Infini-T Cafe,10.0381882,105.7839578,"38A Xô Viết Nghệ Tĩnh, P. An Hội, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,no,no,no,20.000 -35.000,7.7,7.4,7.3,4.5,0.0
53,Beefsteak Hẻm 133 - Bò Bít Tết,10.033836,105.7757,"Hẻm 133 Trần Hưng Đạo, P. An Phú, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Thịt Bò, Beefsteak - Bò né, Ăn vặt - Ăn nhẹ, ","Món Việt, ",06:00 - 11:30,06:00 - 11:30,06:00 - 11:30,06:00 - 11:30,06:00 - 11:30,06:00 - 11:30,06:00 - 11:30,no,no,no,8.000 -25.000,8.2,7.7,7.8,4.7,0.0
54,Trà Sữa Ria Mép - 404A1 Nguyễn Văn Cừ,10.032943,105.754877,"404A1 Lô C Nguyễn Văn Cừ Nối Dài, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,15.000 -28.000,7.5,7.4,7.5,4.5,0.0
55,Tuyệt Đỉnh Tàu Hũ - Mậu Thân,10.035883,105.773379,"31/2B Cao Thắng, Ninh Kiều, Cần Thơ, Quận Ninh Kiều, Cần Thơ","Ăn vặt/vỉa hè, ","Chè, Ăn vặt - Ăn nhẹ, ","Món Việt, ","00:00 - 00:00, 09:00 - 21:00","00:00 - 00:00, 09:00 - 21:00","00:00 - 00:00, 09:00 - 21:00","00:00 - 00:00, 09:00 - 21:00","00:00 - 00:00, 09:00 - 21:00","00:00 - 00:00, 09:00 - 21:00","00:00 - 00:00, 09:00 - 21:00",no,yes,yes,10.000 -30.000,7.9,7.4,6.8,4.2,0.0
56,BroS Coffee,10.0285802,105.7721954,"122/6 Mạc Thiên Tích, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Trà chanh, Café - Kem, Sinh tố - Nước ép, Thức uống, Sữa, ","Món Việt, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,no,no,no,10.000 -30.000,7.9,7.7,8.7,3.9,0.0
57,Trà Sữa Matcha J - Hùng Vương,10.0440667,105.779123,"39 Hùng Vương, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,no,no,yes,15.000 -45.000,8.2,7.7,7.1,4.5,0.0
58,Cơm Chay Cường - Đề Thám,10.034316,105.780122,"9 Đề Thám, P. Tân An, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Món chay, ","Món Việt, Miền Tây, Món Miền Nam, ",07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,no,no,no,20.000 -55.000,7.7,7.1,7.2,4.4,0.0
59,Han Cook - Quán Ăn Hàn Quốc,10.0212002,105.768446,"290/27 Lê Bình, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Bún, Mì, Món nước, Lẩu, Miến, Cơm, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,30.000 -200.000,8.3,7.9,7.9,3.7,0.0
60,Cửu Long Hotel & Restaurant,10.027159,105.780468,"52 Quang Trung, Quận Ninh Kiều, Cần Thơ","Nhà hàng, Khách sạn, ","Thịt Gà, Thịt Bò, Hải sản, Hàu, ","Món Việt, ",00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,no,yes,yes,50.000 -600.000,6.9,6.8,6.9,4.2,0.0
61,Kiseki - Lẩu Nướng Tự Chọn - Lê Lai,10.0326734,105.780023,"53/8 Lê Lai, P. An Lạc, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Bún, Mì, Lẩu, Ăn vặt - Ăn nhẹ, ","Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,50.000 -200.000,7.6,7.2,7.6,4.1,0.0
62,Sửu Ca - Nướng & Lẩu,10.0279255,105.7734654,"85 Mạc Thiên Tích, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Cơm Chiên, Xôi, Sườn nướng, Lẩu, Chân cánh gà nướng, Café - Kem, Ăn vặt - Ăn nhẹ, Cơm, Nem, Cá/bò viên, ","Món Việt, ",16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,16:00 - 22:30,yes,no,yes,5.000 -49.000,7.6,7.5,7.3,4.4,0.0
63,Nem Nướng Thanh Vân,10.032505,105.783355,"17 Đại Lộ Hoà Bình, P. Tân An, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Thịt Heo, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,50.000 -110.000,6.7,6.1,6.1,1.9,0.0
64,Súp Mộc Cần Thơ,10.040382,105.781934,"105 Xô Viết Nghệ Tĩnh, P. An Cư, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Cháo, Súp, Ăn vặt - Ăn nhẹ, ","Món Việt, ","06:30 - 12:30, 15:00 - 22:00","06:30 - 12:30, 15:00 - 22:00","06:30 - 12:30, 15:00 - 22:00","06:30 - 12:30, 15:00 - 22:00","06:30 - 12:30, 15:00 - 22:00","06:30 - 12:30, 15:00 - 22:00","06:30 - 12:30, 15:00 - 22:00",no,no,no,15.000 -30.000,6.8,6.7,6.7,2.7,0.0
65,Cô Ba Cafe,10.036837,105.785294,"70 Xô Viết Nghệ Tĩnh, P. An Cư, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,no,no,yes,20.000 -39.000,8.0,8.3,8.7,4.1,0.0
66,Trà Tiên Hưởng - Trần Văn Khéo,10.045272,105.7853761,"113 Trần Văn Khéo, P. Cái Khê, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,yes,no,no,12.000 -33.000,8.0,7.2,6.9,3.7,0.0
66,Trà Tiên Hưởng - 10 Mậu Thân,10.0342157,105.7740185,"10 Mậu Thân, P. An Nghiệp, Quận Ninh Kiều, Cần Thơ","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,no,no,no,5.000 -64.000,0.0,0.0,0.0,3.7,0.0
67,Cơm Gà Lê Trang - Mậu Thân,10.034113,105.773476,"F8 Mậu Thân, P. An Phú, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Thịt Gà, Cháo, Cơm, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,yes,yes,no,25.000 -35.000,7.8,7.6,6.7,3.8,0.0
67,Cơm Gà Lê Trang - Nguyễn Văn Linh,10.0261007,105.7584084,"406 Nguyễn Văn Linh, P. An Khánh, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Thịt Gà, Gà rán, Cháo, Cơm, Fastfood - Thức ăn nhanh, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,25.000 -35.000,8.3,7.8,7.4,3.8,0.0
67,Cơm Gà Lê Trang - Phạm Hùng,10.0021013,105.7505552,"161/5 Đường Phạm Hùng, P. Lê Bình, Quận Cái Răng, Cần Thơ","Quán ăn, ","Thịt Gà, Cơm Chiên, Cháo, Cơm, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,10.000 -25.000,9.0,8.0,7.0,3.8,0.0
67,Cơm Gà Lê Trang - Nguyễn Văn Cừ,10.0444136,105.7665545,"375 Nguyễn Văn Cừ, P. An Hòa, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Thịt Gà, Cơm, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,25.000 -35.000,0.0,0.0,0.0,3.8,0.0
67,Cơm Gà Lê Trang - Đường 30 Tháng 4,10.015667,105.7634379,"590 Đường 30 Tháng 4, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Thịt Gà, Cháo, Salad, Cơm văn phòng, Cơm, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,25.000 -35.000,10.0,10.0,0.0,3.8,0.0
67,Cơm Gà Lê Trang - Đường 3 Tháng 2,10.024311,105.766921,"55 Đường 3 Tháng 2, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Thịt Gà, Gà rán, Gà xối mỡ, Cơm văn phòng, Cơm, Fastfood - Thức ăn nhanh, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,25.000 -35.000,0.0,0.0,0.0,3.8,0.0
67,Cơm Gà Lê Trang - Nguyễn Văn Cừ Nối Dài,10.036033,105.757607,"390C Nguyễn Văn Cừ Nối Dài. P. An Khánh, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Thịt Gà, Gà rán, Gà xối mỡ, Cháo, Salad, Cơm văn phòng, Ăn vặt - Ăn nhẹ, Cơm, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,25.000 -35.000,0.0,0.0,0.0,3.8,0.0
68,Bún Xào & Bò Kho,10.0352248,105.7795322,"Huỳnh Cương, P. An Cư, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Bò Kho, Thịt Bò, Bún, ","Món Việt, ",06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,no,no,no,12.000 -15.000,8.5,8.3,7.5,4.4,0.0
69,Mì Cay GangNam- Hẻm 44 Võ Trường Toản,10.0490695,105.7670529,"B15 - T82 Nguyễn Văn Cừ, P. An Hoà, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Món nước, Mì, ","Món Á, Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,20.000 -40.000,7.7,7.9,7.7,4.4,0.0
70,Cù Lần - Bò Nướng Ngói,10.0351392,105.7817528,"88/19A Đề Thám, P. Tân An, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Bò nướng, Thịt Bò, Lẩu, ","Món Việt, ",15:00 - 22:30,15:00 - 22:30,15:00 - 22:30,15:00 - 22:30,15:00 - 22:30,15:00 - 22:30,15:00 - 22:30,no,no,no,35.000 -65.000,8.4,8.2,6.9,4.5,0.0
71,Pizza Hut - Big C Cần Thơ,10.013919,105.784842,"Lô 1 KDC Hưng Phú 1, P. Hưng Phú, Quận Cái Răng, Cần Thơ","Nhà hàng, ","Pizza & Pasta, ","Mỹ, Châu Mỹ, ",10:00 - 20:20,10:00 - 20:20,10:00 - 20:20,10:00 - 20:20,10:00 - 20:20,10:00 - 20:20,10:00 - 20:20,yes,no,yes,40.000 -165.000,8.1,7.8,7.9,3.6,0.0
71,Pizza Hut - Nguyễn Thái Học,10.032867,105.784717,"66 Nguyễn Thái Học, P. Tân An, Quận Ninh Kiều, Cần Thơ","Nhà hàng, ","Gà rán, Pizza & Pasta, Ăn vặt - Ăn nhẹ, Nem, Fastfood - Thức ăn nhanh, ","Quốc tế, ",10:00 - 21:20,10:00 - 21:20,10:00 - 21:20,10:00 - 21:20,10:00 - 21:20,10:00 - 21:20,10:00 - 21:20,yes,no,yes,50.000 -500.000,8.0,7.5,7.7,3.6,0.0
71,Pizza Hut - Mậu Thân,10.033493,105.773956,"11B Mậu Thân, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ","Nhà hàng, ","Gà rán, Cơm Chiên, Pizza & Pasta, Cơm, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,40.000 -165.000,8.0,8.0,8.0,3.6,0.0
