RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
99,MyLa Bubble Tea - Nguyễn Thị Thập,10.7390571,106.7103081,"Kiot 400 Nguyễn Thị Thập, P. Tân Quy, Quận 7, TP. HCM","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, ",,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,5.000 -255.000,0.0,0.0,0.0,3.3,0.0
99,Myla Bubble Tea - Tân Mỹ,10.748095,106.719703,"161 Đường Tân Mỹ, P. Tân Thuận Tây, Quận 7, TP. HCM","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, ",,13:00 - 22:00,13:00 - 22:00,13:00 - 22:00,13:00 - 22:00,13:00 - 22:00,13:00 - 22:00,13:00 - 22:00,no,no,no,5.000 -59.000,0.0,0.0,0.0,3.3,0.0
100,Burger King - Nguyễn Đức Cảnh,10.727913,106.708643,"003 Nguyễn Đức Cảnh, Khu phố Mỹ Khánh 1 - H5 - 2 , P. Tân Phong, Quận 7, TP. HCM","Nhà hàng, ","Gà rán, Hamburger, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,no,no,yes,80.000 -121.000,6.3,6.0,6.3,2.1,0.0
101,Stix - Hải Sản Cao Cấp,10.780286,106.691612,"174A Nguyễn Đình Chiểu, P. 6, Quận 3, TP. HCM","Sang trọng, Nhà hàng, ","Hải sản, ","Món Âu, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,no,yes,yes,1.000.000 -1.650.000,7.4,7.1,7.6,3.6,0.0
101,Lẩu Hoàng Yến - Phú Mỹ Hưng,10.727572,106.71955,"103 Tôn Dật Tiên, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,no,100.000 -550.000,6.8,6.7,7.5,3.6,0.0
101,Hoàng Yến Buffet Premier - Bitexco Tower,10.773747,106.700909,"Tầng 3, Bitexco Tower, 2 Hải Triều, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ",,"Món Việt, ","11:00 - 14:00, 18:00 - 22:00","11:00 - 14:00, 18:00 - 22:00","11:00 - 14:00, 18:00 - 22:00","11:00 - 14:00, 18:00 - 22:00","11:00 - 14:00, 18:00 - 22:00","11:00 - 14:00, 18:00 - 22:00","11:00 - 14:00, 18:00 - 22:00",no,yes,yes,400.000 -810.000,7.0,7.1,7.6,3.6,0.0
101,Hoàng Yến Buffet - Vincom Center,10.7781380717904,106.7020189762116,"B3-27, Tầng B3, Vincom Center, 72 Lê Thánh Tôn, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, Buffet, ",,"Món Việt, ","11:00 - 14:00, 18:00 - 22:00","11:00 - 14:00, 18:00 - 22:00","11:00 - 14:00, 18:00 - 22:00","11:00 - 14:00, 18:00 - 22:00","11:00 - 14:00, 18:00 - 22:00","11:00 - 14:00, 18:00 - 22:00","11:00 - 14:00, 18:00 - 22:00",no,yes,yes,200.000 -550.000,6.3,6.6,7.1,3.6,0.0
101,Hoàng Yến Buffet Premier - Saigon Centre,10.773599,106.700937,"Tầng 5, Saigon Centre, 65 Lê Lợi, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, ","Món Việt, ","11:00 - 14:00, 18:00 - 22:00","11:00 - 14:00, 18:00 - 22:00","11:00 - 14:00, 18:00 - 22:00","11:00 - 14:00, 18:00 - 22:00","11:00 - 14:00, 18:00 - 22:00","11:00 - 14:00, 18:00 - 22:00","11:00 - 14:00, 18:00 - 22:00",no,yes,yes,400.000 -810.000,6.3,6.4,7.0,3.6,0.0
101,Hoàng Yến Buffet - Cao Thắng Mall,10.769052,106.683145,"Lầu 3, Cao Thắng Mall, 19 Cao Thắng, Quận 3, TP. HCM","Buffet, ",,"Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,yes,yes,200.000 -810.000,7.2,7.0,7.8,3.6,0.0
101,Lẩu Hoàng Yến - Cao Thắng Mall,10.7689529,106.6829112,"Lầu 3, Cao Thắng Mall, 19 Cao Thắng, P. 2, Quận 3, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Món nước, Lẩu, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,no,100.000 -500.000,7.2,7.1,7.3,3.6,0.0
101,Flora Kitchen - Cooking Class,10.784904,106.695881,"Lầu 5 Nhà Hàng Hoàng Yến, 148 Hai Bà Trưng, P. Đa Kao, Quận 1, TP. HCM","Trường dạy nghề, ",,"Quốc tế, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,yes,yes,300.000 -700.000,9.5,10.0,8.5,3.6,0.0
101,Lẩu Hoàng Yến - Vạn Hạnh Mall,10.770809,106.669851,"13A Vạn Hạnh Mall, 11 Sư Vạn Hạnh, P. 12, Quận 10, TP. HCM","Nhà hàng, ","Lẩu, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,100.000 -500.000,7.1,6.6,7.1,3.6,0.0
101,Hoàng Yến Buffet - Vạn Hạnh Mall,10.770774,106.66973,"Lầu 5, 13 Vạn Hạnh Mall, 11 Sư Vạn Hạnh, P. 12, Quận 10, TP. HCM","Buffet, ",,"Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,yes,yes,200.000 -810.000,7.1,7.3,7.4,3.6,0.0
101,Hoàng Yến Buffet - The Garden Mall,10.7545644,106.6570963,"Zone C, Tầng 3 The Garden Mall, 190 Hồng Bàng, P. 12, Quận 5, TP. HCM","Buffet, ",,"Món Việt, ","11:00 - 14:00, 18:00 - 22:00","11:00 - 14:00, 18:00 - 22:00","11:00 - 14:00, 18:00 - 22:00","11:00 - 14:00, 18:00 - 22:00","11:00 - 14:00, 18:00 - 22:00","11:00 - 14:00, 18:00 - 22:00","11:00 - 14:00, 18:00 - 22:00",yes,yes,yes,200.000 -385.000,8.2,8.2,8.4,3.6,0.0
101,Hoàng Yến Buffet - Pearl Plaza,10.799989419636,106.7185702174902,"Tầng 4, Pearl Plaza, 561A Điện Biên Phủ, P. 25, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Món nước, Lẩu, ","Món Việt, ",18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,no,yes,yes,200.000 -385.000,8.1,7.8,8.6,3.6,0.0
102,Nhà Hàng La Cucina - Ẩm Thực Ý,10.727593,106.719242,"CR1-07, 103 Tôn Dật Tiên, P.Tân Phong, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, Nấm, Thịt Heo, Thịt Bò, Hải sản, Pizza & Pasta, Salad, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, ","Món Âu, Ý, ","08:00 - 22:00, 09:00 - 21:00","08:00 - 22:00, 09:00 - 21:00","08:00 - 22:00, 09:00 - 21:00","08:00 - 22:00, 09:00 - 21:00","08:00 - 22:00, 09:00 - 21:00","08:00 - 22:00, 09:00 - 21:00","08:00 - 22:00, 09:00 - 21:00",no,no,yes,100.000 -330.000,7.5,7.9,7.9,4.2,0.0
103,Ốc Linh - Hải Sản Tươi Sống,10.7328784,106.7084876,"20 - 22 - 24 Phan Khiêm Ích, Quận 7, TP. HCM","Quán ăn, ","Hải sản, Nghêu - Sò - Ốc, ","Món Việt, ",17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,no,no,no,18.000 -500.000,0.0,0.0,6.2,1.4,0.0
104,Sushi Hokkaido Sachi 北海道サチ - Crescent Mall,10.728742,106.718685,"GF - 29B Crescent Mall, 101 Tôn Dật tiên, Quận 7, TP. HCM","Nhà hàng, ","Hải sản, Lẩu, Sushi & Sashimi, ","Món Á, Món Nhật, ",10:30 - 21:45,10:30 - 21:45,10:30 - 21:45,10:30 - 21:45,10:30 - 21:45,10:30 - 21:45,10:30 - 21:45,no,no,yes,150.000 -500.000,7.8,7.2,8.1,3.7,0.0
105,Lẩu Dê 404 - Nguyễn Thị Thập,10.739232,106.708269,"436 Nguyễn Thị Thập, P. Tân Phong, Quận 7, TP. HCM","Quán ăn, ","Thịt Dê, Lẩu, Đặc sản rừng, ","Món Việt, ",14:00 - 23:30,14:00 - 23:30,14:00 - 23:30,14:00 - 23:30,14:00 - 23:30,14:00 - 23:30,14:00 - 23:30,no,no,no,50.000 -220.000,7.0,6.4,6.9,3.1,0.0
105,Lẩu Dê 404 - Nguyễn Văn Linh,10.738547,106.721545,"9/1A Nguyễn Văn Linh, P.Bình Thuận, Quận 7, TP. HCM","Quán ăn, ","Thịt Dê, Đặc sản rừng, Ăn vặt - Ăn nhẹ, Thức uống, Bia, Nước ngọt, ","Món Việt, ",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,no,no,no,50.000 -385.000,7.6,7.0,7.3,3.1,0.0
105,Lẩu Dê 404 - Đường số 9,10.735395,106.688823,"110A Đường Số 9A, Khu Dân Cư Trung Sơn, P. Bình Hưng, Huyện Bình Chánh, TP. HCM","Quán ăn, Quán nhậu, ","Tôm, Thịt Dê, Thịt Bò, Hải sản, Lẩu, Nghêu - Sò - Ốc, Mực, Đặc sản rừng, ","Món Việt, ",11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,no,no,no,50.000 -220.000,6.8,6.3,6.6,3.1,0.0
105,Lẩu Dê 404 - Lê Trọng Tấn,10.8108029,106.6113091,"475D Lê Trọng Tấn, P. Sơn Kỳ, Quận Tân Phú, TP. HCM","Quán ăn, ","Thịt Dê, Đặc sản rừng, ","Món Việt, ",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,no,no,no,100.000 -330.000,0.0,0.0,0.0,3.1,0.0
106,Bò Mềm - Tân Mỹ,10.7361309,106.7182967,"49 Tân Mỹ, P. Tân Phú, Quận 7, TP. HCM","Quán ăn, ","Bò Kho, Beefsteak - Bò né, Thịt Bò, Bún, Mì, Lẩu, Salad, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,30.000 -50.000,0.0,0.0,6.2,1.6,0.0
107,"Trà Sữa, Bánh Gà & Ăn Vặt - Tân Mỹ",10.750771,106.718668,"96/34 Tân Mỹ, P. Tân Thuận Tây, Quận 7, TP. HCM","Ăn vặt/vỉa hè, ","Trà, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,no,yes,yes,4.000 -30.000,9.4,9.4,9.1,4.9,0.0
108,Bánh Canh Bến Có - Nguyễn Hữu Thọ,10.743696,106.70169,"87 Nguyễn Hữu Thọ, P. Tân Hưng, Quận 7, TP. HCM","Quán ăn, ","Bún, Món nước, Bánh canh, Cháo, Đặc sản vùng, Cơm văn phòng, Cơm, ","Món Việt, ",07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,no,no,no,40.000 -45.000,7.2,7.1,7.1,3.6,0.0
109,Air Lounge Coffee,10.723203,106.715371,"147 Tôn Dật Tiên, P. Tân Phong, Quận 7, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,30.000 -100.000,8.2,8.0,8.9,4.5,0.0
110,Vons Chicken,10.726788,106.708735,"SC5-1 KP Mỹ Khánh 4, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, ","Món Á, Món Hàn, ",17:00 - 00:00,17:00 - 00:00,17:00 - 00:00,17:00 - 00:00,17:00 - 00:00,17:00 - 00:00,17:00 - 00:00,yes,no,yes,100.000 -165.000,8.0,7.2,7.2,3.9,0.0
111,Masters Cup Coffee House,10.720757,106.715018,"206 Trần Văn Trà (Nguyễn Đức Cảnh), Quận 7, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, Sữa, ","Món Âu, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,yes,yes,50.000 -165.000,7.9,7.9,7.8,4.5,0.0
112,Mì Cay Gochu - Nguyễn Thị Thập,10.738288,106.718939,"156 Nguyễn Thị Thập, Quận 7, TP. HCM","Quán ăn, ","Món nước, Mì, ","Món Á, Món Hàn, ",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,no,no,yes,10.000 -100.000,6.3,6.3,6.5,1.7,0.0
113,Subway - RMIT Nguyễn Văn Linh,10.729004,106.695582,"702 Nguyễn Văn Linh, Quận 7, TP. HCM","Nhà hàng, ","Bánh mì, Ăn vặt - Ăn nhẹ, ","Mỹ, Châu Mỹ, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,yes,no,yes,45.000 -105.000,7.3,6.8,6.7,3.8,0.0
114,"Quán Thương - Bạch Tuộc Nướng, Bánh Mì & Bò Nướng Lá Lốt",10.744935,106.712115,"90 Đường 17, P. Tân Kiểng, Quận 7, TP. HCM","Ăn vặt/vỉa hè, Quán ăn, ","Thịt Bò, Heo rừng/mọi, Hải sản, Bào Ngư, Cá, Lẩu, Nghêu - Sò - Ốc, ","Món Việt, ",15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,no,no,no,100.000 -220.000,6.6,6.5,6.1,2.6,0.0
115,Trảng Bàng Xưa & Nay - Đặc Sản Trảng Bàng - Nguyễn Thi Thập,10.7378787,106.724998,"62K Nguyễn Thị Thập, P. Bình Thuận, Quận 7, TP. HCM","Quán ăn, ","Bánh tráng, Thịt Heo, Bún, Hủ tiếu, Bánh canh, Cháo, Miến, Ăn vặt - Ăn nhẹ, ","Miền Đông, Món Miền Nam, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,35.000 -110.000,7.9,7.8,7.6,3.2,0.0
116,"Dì 7 - Nui Xào, Mì Xào & Cơm Chiên",10.747961,106.7307266,"391/41/7 Huỳnh Tấn Phát, P. Tân Thuận Đông, Quận 7, TP. HCM","Quán ăn, ","Cơm Chiên, Bún, Mì, Miến, Cơm, ",,07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,no,no,no,,10.0,10.0,10.0,5.0,0.0
117,Kochu - Mì Cay - Đường Số 17,10.744899,106.711089,"153 Đường Số 17, P. Tân Quy, Quận 7, TP. HCM","Quán ăn, ","Bún, Mì, Món nước, Lẩu, ","Món Á, Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,12.000 -39.000,6.7,6.6,7.0,3.5,0.0
118,Tokori BBQ - Nhà Hàng Nướng Nhật Bản - Nguyễn Thị Thập,10.739291,106.706658,"577 Nguyễn Thị Thập, P. Tân Phong, Quận 7, TP. HCM","Nhà hàng, ","Thịt Bò, Sushi & Sashimi, Salad, ","Món Á, Món Nhật, ","10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00",yes,yes,yes,50.000 -300.000,8.6,8.2,8.9,4.4,0.0
119,BreadTalk - Nguyễn Tri Phương,10.755465,106.669575,"143 - 145 Nguyễn Tri Phương, P. 8, Quận 5, TP. HCM","Tiệm bánh, ","Bánh - Kẹo, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,no,no,yes,13.000 -300.000,7.5,7.1,7.1,3.6,0.0
119,BreadTalk - Vincom Center,10.778123,106.701874,"Tầng B3, Vincom Center, 72 Lê Thánh Tôn, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, Tiệm bánh, ","Bánh sinh nhật/Bánh kem, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Á, Singapore, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,13.000 -300.000,7.7,7.1,7.2,3.6,0.0
119,BreadTalk - Cantavil Premier,10.8015073,106.7465748,"Tầng Trệt, Cantavil Premier, 1 Song Hành, P. An Phú, Tp. Thủ Đức, TP. HCM","Tiệm bánh, ","Bánh mì, Bánh sinh nhật/Bánh kem, Bánh - Kẹo, ","Món Á, Singapore, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,13.000 -300.000,6.7,6.2,6.7,3.6,0.0
119,BreadTalk - AEON Mall Tân Phú,10.801473,106.617953,"Tầng Trệt AEON Mall Tân Phú, 30 Bờ Bao Tân Thắng, P. Sơn Kỳ, Quận Tân Phú, TP. HCM","Tiệm bánh, ","Bánh mì, Donut, Ăn vặt - Ăn nhẹ, ","Món Á, Singapore, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,13.000 -300.000,7.4,7.2,7.4,3.6,0.0
119,BreadTalk - SC VivoCity,10.729952,106.703237,"Tầng 3 - SC VivoCity, 1058 Nguyễn Văn Linh, KP. 1, P. Tân Phong, Quận 7, TP. HCM","Tiệm bánh, ","Bánh sinh nhật/Bánh kem, Bánh - Kẹo, ","Món Việt, Món Á, Singapore, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,13.000 -300.000,7.9,6.9,7.2,3.6,0.0
119,BreadTalk - Saigon Centre,10.773599,106.700937,"Tầng B2, Saigon Centre, 65 Lê Lợi, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, Tiệm bánh, ","Bánh sinh nhật/Bánh kem, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, ","Món Á, Singapore, ",08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 22:30,08:30 - 22:30,no,no,yes,13.000 -300.000,7.4,6.6,7.1,3.6,0.0
119,BreadTalk - Aeon Mall Bình Tân,10.74256,106.611427,"Tầng Trệt, Aeon Mall Bình Tân, 1 Đường Số 17A, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM","Tiệm bánh, ","Bánh sinh nhật/Bánh kem, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, ","Món Á, Singapore, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,13.000 -300.000,6.6,0.0,6.2,3.6,0.0
119,BreadTalk - Vạn Hạnh Mall,10.770781,106.669852,"FM17 - 18 Vạn Hạnh Mall, 11 Sư Vạn Hạnh, P. 12, Quận 10, TP. HCM","Tiệm bánh, ","Bánh sinh nhật/Bánh kem, Bánh - Kẹo, ","Món Á, Singapore, ",07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,yes,no,yes,13.000 -300.000,6.7,6.7,7.4,3.6,0.0
119,BreadTalk - Estella Place,10.802111,106.748384,"Tầng 2 Estella Place, 88 Song Hành, P. An Phú, Tp. Thủ Đức, TP. HCM","Tiệm bánh, ","Bánh mì, Bánh sinh nhật/Bánh kem, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, ","Món Á, Singapore, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,13.000 -300.000,9.0,9.0,9.0,3.6,0.0
119,BreadTalk - Gigamall,10.828048,106.7222298,"Tầng 2, Giga Mall, 240 Phạm Văn Đồng, P. Hiệp Bình Chánh, Tp. Thủ Đức, TP. HCM","Tiệm bánh, ","Bánh mì, Bánh sinh nhật/Bánh kem, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,no,25.000 -50.000,7.0,8.5,7.5,3.6,0.0
119,Breadtalk - Âu Cơ,10.7695887,106.6518402,"36-36A Âu Cơ, P. 9, Quận Tân Bình, TP. HCM","Quán ăn, ","Bánh mì, Bánh sinh nhật/Bánh kem, Cupcake, Bánh Su/Chour, Crepe, Bánh - Kẹo, ",,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,no,no,no,13.000 -300.000,0.0,0.0,0.0,3.6,0.0
119,BreadTalk - Vinhomes Grand Park,10.8395785,106.8344739,"01S13 Tòa S3.01, Vinhomes Grand Park, P. Long Thạnh Mỹ, Tp. Thủ Đức, TP. HCM","Quán ăn, ","Bánh sinh nhật/Bánh kem, Đậu hũ, Ăn vặt - Ăn nhẹ, ",,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,no,no,no,20.000 -250.000,0.0,0.0,0.0,3.6,0.0
120,KongFo Cha Việt Nam - Đường Số 2,10.733858,106.707823,"96 Đường Số 2, KP. Hưng Gia 5, P. Tân Phong, Quận 7, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Á, Đài Loan, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,no,no,35.000 -55.000,7.8,7.7,7.8,4.4,0.0
121,Cô Hai - Mì Ốc Hến - Chung Cư Hoàng Anh Thanh Bình,10.7452028,106.6990611,"B3.04, Block B Chung Cư Hoàng Anh Thanh Bình, P. Tân Hưng, Quận 7, TP. HCM","Ăn vặt/vỉa hè, ","Phở, Bún, Hải sản, Bào Ngư, Mì, Nghêu - Sò - Ốc, Mực, Ăn vặt - Ăn nhẹ, ","Món Việt, ",09:00 - 19:30,09:00 - 19:30,09:00 - 19:30,09:00 - 19:30,09:00 - 19:30,09:00 - 19:30,09:00 - 19:30,no,yes,yes,12.000 -48.000,8.8,8.0,7.6,3.4,0.0
122,Fusion Cafe,10.7269466805169,106.720123887062,"Tầng Trệt CP - 02, Crescent Plaza, 105 Tôn Dật Tiên, Quận 7, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,45.000 -120.000,6.1,6.0,6.0,4.0,0.0
123,Lâm - Cơm Cà Ri - 52/1/3 Nguyễn Thị Thập,10.73853,106.7271932,"52/1/3 Nguyễn Thị Thập, P. Bình Thuận, Quận 7, TP. HCM","Quán ăn, ","Hải sản, Lẩu, Cá, Sushi & Sashimi, ",,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,20.000 -150.000,9.8,9.8,9.7,4.9,0.0
124,"Bò Ú - Lẩu, Nướng Và Mồi Nhậu Lai Zai - Lâm Văn Bền",10.7397308,106.7157793,"186 Lâm Văn Bền, P. Tân Quy, Quận 7, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Lẩu, ",,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,no,no,25.000 -55.000,9.7,9.2,9.1,4.2,0.0
125,The Coffee Connect,10.739347,106.709782,"5 Đường Số 38, P. Tân Quy, Quận 7, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,yes,20.000 -55.000,7.9,8.1,9.0,4.1,0.0
126,Pizza Inn - Phú Mỹ Hưng,10.727467,106.710512,"C001 Chung Cư Mỹ Phước, Phạm Thái Bường, P. Tân Phong, Quận 7, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Món Âu, Ý, ",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,yes,no,yes,60.000 -132.000,7.0,6.8,6.6,2.4,0.0
127,Pizza Origino - French Homemade,10.7458379,106.7059765,"72A Đường Số 4, P. Tân Kiểng, Quận 7, TP. HCM","Quán ăn, ","Pizza & Pasta, Salad, ","Món Âu, Pháp, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,yes,no,35.000 -200.000,7.4,7.5,6.4,4.6,0.0
