RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Shopee_points(5),Foody_points(5)
180,OLe Coffee - Cà Phê & Bánh Mì - Ngã Tư Bình Triệu,10.8267844,106.7145497,"Số 72 Kha Vạn Cân, P. Hiệp Bình Chánh, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Bánh mì ,  Bánh - Kẹo",06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
181,Cafe IYO - Cà Phê Kem Muối - Lũy Bán Bích,10.776185,106.6339356,"384 Lũy Bán Bích, P. Hòa Thạnh, Tân Phú, TP. HCM",Café/Dessert,"Café - Kem ,  Thức uống",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,no,no,yes,29.000 - 52.000,0.0,0.0,0.0,4.5,0.0
182,Cafe IYO - Cà Phê Kem Muối - Tân Sơn Nhì,10.8026172,106.6342222,"68 Tân Sơn Nhì, P. Tân Sơn Nhì, Tân Phú, TP. HCM",Café/Dessert,"Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt ,  Cocktail",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,no,no,yes,29.000 - 52.000,9.0,9.0,9.0,4.5,5.0
183,Cafe IYO - Cà Phê Kem Muối - Mai Chí Thọ,10.7852666,106.7492419,"SAV.6-005 The Sun Avenue Số 28 Mai Chí Thọ, P. An Phú, Thành Phố Thủ Đức, TP. HCM",Café/Dessert,"Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt ,  Cocktail",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,no,no,yes,29.000 - 52.000,10.0,10.0,10.0,4.5,5.0
184,Lavida - Trà Sữa & Cà Phê - Lê Bình,10.7935311,106.6548244,"46 Lê Bình, Tân Bình, TP. HCM",Café/Dessert,"Trà ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Á ,  Món Thái",yes,no,no,12.000 - 18.000,7.0,6.7,6.0,4.5,1.0
186,Cafe IYO - Cà Phê Kem Muối - Đường Số 7,10.7515937,106.6166432,"157 Đường Số 7, P. Bình Trị Đông B, Bình Tân, TP. HCM",Café/Dessert,"Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,no,no,yes,29.000 - 52.000,7.3,7.0,8.3,4.5,5.0
187,OLe Coffee - Cà Phê & Bánh Mì - Linh Đông,10.8504292,106.747533,"99 Linh Đông, P. Linh Đông, Thành Phố Thủ Đức, TP. HCM",Café/Dessert,"Bánh mì ,  Bánh - Kẹo",05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,"Món Việt ,  Món Miền Trung ,  Món Miền Nam",yes,no,yes,0 - 0,0.0,0.0,0.0,4.5,0.0
188,Lavida - Trà Sữa & Cà Phê - Nguyễn Oanh,10.840701,106.676187,"223 Nguyễn Oanh, P. 17, Gò Vấp, TP. HCM",Café/Dessert,"Trà ,  Thức uống ,  Trà sữa ,  Sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,no,no,yes,10.000 - 50.000,6.1,5.9,6.9,4.5,1.0
189,Chuk Trà & Cà Phê - 98 Lê Thánh Tôn,10.7740807,106.6988466,"98 Lê Thánh Tôn, P. Bến Nghé, Quận 1, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
190,V Cà Phê - Trà Sữa & Ăn Vặt - Bàu Cát 2,10.7924069,106.6458513,"142/2 Bàu Cát 2, P. 12, Tân Bình, TP. HCM",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,15.000 - 50.000,10.0,10.0,10.0,4.5,5.0
191,Chai Cà Phê - Nguyễn Văn Trỗi - Shop Online,10.792191,106.681077,"21Q Nguyễn Văn Trỗi, P. 12, Quận 3, TP. HCM",Shop Online,"Trà ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",07:00 - 15:30,07:00 - 15:30,07:00 - 15:30,07:00 - 15:30,07:00 - 15:30,07:00 - 15:30,07:00 - 15:30,Món Việt,yes,yes,yes,25.000 - 40.000,0.0,0.0,0.0,4.5,0.0
192,Cafe IYO - Cà Phê Kem Muối - Quang Trung,10.83741,106.654866,"804 Quang Trung, P. 8, Gò Vấp, TP. HCM",Café/Dessert,"Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt ,  Cocktail",,,,,,,,Món Việt,no,no,yes,29.000 - 52.000,10.0,10.0,10.0,4.5,5.0
194,An Thái Cà Phê Kem - 272A Nguyễn Văn Đậu,10.8136348,106.693705,"272A Nguyễn Văn Đậu, P. 11, Bình Thạnh, TP. HCM",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,,no,no,no,20.000 - 50.000,0.0,0.0,0.0,4.5,0.0
195,Quán 98 - Bún Xào Chay & Cà Phê - Vạn Kiếp,10.8018676,106.6935797,"21/6 Vạn Kiếp, P. 3, Bình Thạnh, TP. HCM","Café/Dessert , Ăn chay","Trà chanh ,  Bún ,  Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt",06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,,no,no,no,5.000 - 20.000,0.0,0.0,0.0,4.5,0.0
196,Cafe IYO - Cà Phê Kem Muối - Tăng Nhơn Phú,10.8289171,106.772186,"95B Tăng Nhơn Phú, P. Phước Long B, Thành Phố Thủ Đức, TP. HCM",Café/Dessert,"Café - Kem ,  Thức uống",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,no,no,yes,29.000 - 52.000,4.5,6.0,6.0,4.5,4.3
197,Cafe IYO - Cà Phê Kem Muối - Giga Mall,10.828092,106.721552,"Tầng Hầm 1, Quầy 03, Tầng B1, TTTM Giga Mall, 240-242 Phạm Văn Đồng, P. Hiệp Bình Chánh, Thành Phố Thủ Đức, TP. HCM",Café/Dessert,"Café - Kem ,  Thức uống",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,no,no,yes,29.000 - 52.000,10.0,10.0,10.0,4.5,5.0
198,Daily Maker - Cà Phê & Trà - Cao Thắng,10.771532,106.680368,"71 Cao Thắng, P. 3, Quận 3, TP. HCM",Café/Dessert,"Café - Kem ,  Thức uống",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,Món Việt,no,no,yes,18.000 - 35.000,0.0,0.0,0.0,4.5,0.0
199,"Rey Cafe - Cà Phê, Bánh Mì & Trà Sữa - Bùi Đình Túy",10.8088588,106.7070144,"32/15/1 Bùi Đình Túy, P. 12, Bình Thạnh, TP. HCM",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,Món Việt,no,no,no,12.000 - 18.000,9.0,7.0,6.0,4.5,4.8
