RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
60,Busan Korean Food - Món Hàn Quốc - Lê Văn Sỹ,10.787439,106.678687,"346 Lê Văn Sỹ, P. 14, Quận 3, TP. HCM","Quán ăn, ","Gà rán, Lẩu, Cháo, Xúc xích, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",08:45 - 22:00,08:45 - 22:00,08:45 - 22:00,08:45 - 22:00,08:45 - 22:00,08:45 - 22:00,08:45 - 22:00,no,no,yes,40.000 -150.000,7.4,7.0,7.3,2.6,0.0
60,Busan Korean Food - Phan Văn Trị,10.828068,106.685642,"763 - 765 Phan Văn Trị, P. 7, Quận Gò Vấp, TP. HCM","Quán ăn, ","Gà rán, Thịt Bò, Xúc xích, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,40.000 -150.000,6.6,6.2,6.8,2.6,0.0
60,Busan Korean Food - Món Hàn Quốc - Đồng Nai,10.7779686,106.6636618,"4 Đồng Nai, P. 15, Quận 10, TP. HCM","Quán ăn, ","Thịt Gà, Cơm Chiên, Thịt Heo, Thịt Bò, Hải sản, Món nước, Lẩu, Ăn vặt - Ăn nhẹ, Cơm, ","Món Á, Món Hàn, ",,,,,,,,yes,no,yes,40.000 -150.000,7.0,6.8,7.1,2.6,0.0
60,Busan Korean Food - Món Hàn Quốc - Nguyễn Gia Trí,10.803799,106.715883,"92 Nguyễn Gia Trí, P. 25, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Cơm Chiên, Thịt Heo, Món nước, Lẩu, Cơm, Thức uống, ","Món Á, Món Hàn, ",,,,,,,,no,no,yes,40.000 -150.000,0.0,0.0,6.2,2.6,0.0
60,Busan Korean Food - Nguyễn Tri Phương,10.7622966,106.6685129,"272A Nguyễn Tri Phương, P. 4, Quận 10, TP. HCM","Quán ăn, ","Cơm, ","Món Á, Món Hàn, ",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,no,no,no,40.000 -150.000,0.0,0.0,0.0,2.6,0.0
60,Busan Korean Food - Món Hàn Quốc - Nguyễn Đình Chiểu,10.767793,106.6798746,"577 Nguyễn Đình Chiểu, P. 2, Quận 3, TP. HCM","Nhà hàng, ","Cơm Chiên, Bún, Mì, Miến, Cơm, ",,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,no,no,30.000 -170.000,9.0,8.0,8.0,2.6,0.0
60,Busan Korean Food - Món Hàn Quốc - Nguyễn Thái Học,10.7661627,106.6964254,"45/4 Nguyễn Thái Học, P. Cầu Ông Lãnh, Quận 1, TP. HCM","Nhà hàng, ","Cháo, Ăn vặt - Ăn nhẹ, Cơm, Cá/bò viên, ",,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,no,no,30.000 -270.000,0.0,7.0,6.5,2.6,0.0
60,Busan Korean Food - Món Hàn Quốc - Lê Văn Việt,10.8473108,106.7768181,"25 Lê Văn Việt, P. Hiệp Phú, Tp. Thủ Đức, TP. HCM","Quán ăn, ",,,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,no,no,30.000 -270.000,0.0,0.0,0.0,2.6,0.0
60,Busan Korean Food - Món Hàn Quốc - Nguyễn Thị Thập,10.7394964,106.7093079,"416 Nguyễn Thị Thập, P. Tân Quy, Quận 7, TP. HCM","Quán ăn, ","Lẩu, Cháo, ",,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,no,no,no,30.000 -270.000,0.0,0.0,0.0,2.6,0.0
60,Busan Korean Food - Món Hàn Quốc - Hoàng Hoa Thám,10.8007685,106.6474176,"124 Hoàng Hoa Thám, P. 12, Quận Tân Bình, TP. HCM","Quán ăn, ",,,,,,,,,,no,no,no,30.000 -270.000,0.0,0.0,0.0,2.6,0.0
60,Busan Korean Food - Món Hàn Quốc - Hậu Giang,10.750134,106.6450184,"132 Hậu Giang, P. 6, Quận 6, TP. HCM","Quán ăn, ",,,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,no,no,no,,0.0,0.0,0.0,2.6,0.0
61,Trop B Dessert - Nguyễn Thị Minh Khai,10.773096,106.688281,"306/4 Nguyễn Thị Minh Khai, P. 5, Quận 3, TP. HCM","Café/Dessert, ","Xôi, Món nước, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,no,15.000 -44.000,7.5,6.8,6.9,3.8,0.0
62,Acoustic - Live Music Cafe,10.781277,106.689745,"6E1 Ngô Thời Nhiệm, P. 7, Quận 3, TP. HCM","Café/Dessert, Bar/Pub, ","Café - Kem, Sinh tố - Nước ép, Rượu vang, Thức uống, Bia, Nước ngọt, Trái cây, Cocktail, ","Món Việt, ",18:00 - 23:30,18:00 - 23:30,18:00 - 23:30,18:00 - 23:30,18:00 - 23:30,18:00 - 23:30,18:00 - 23:30,no,yes,yes,60.000 -165.000,7.2,6.8,7.1,3.1,0.0
63,The Crab Shack - Nhà Hàng Hải Sản - Tú Xương,10.7774276,106.6833103,"61B Tú Xương, P. Võ Thị Sáu, Quận 3, TP. HCM","Nhà hàng, ","Cua - Ghẹ, Hải sản, ","Món Âu, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,yes,yes,yes,50.000 -350.000,7.2,7.6,7.7,3.4,0.0
64,Metropole - Tiệc cưới & Hội nghị,10.780376,106.682557,"216 Lý Chính Thắng, Quận 3, TP. HCM","Nhà hàng, Tiệc cưới/Hội nghị, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, ","Món Việt, ",Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,no,yes,no,4.000.000 -13.750.000,7.5,7.4,8.0,3.3,0.0
65,Trà Sữa ToCoToCo - 152 Nguyễn Phúc Nguyên,10.7805192,106.6795025,"152 Nguyễn Phúc Nguyên, P. 10, Quận 3, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,no,no,28.000 -89.000,6.7,6.7,6.9,2.8,0.0
65,Trà Sữa ToCoToCo - Nguyễn Tri Phương,10.762822,106.66842,"306 Nguyễn Tri Phương, P. 4, Quận 10, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",,,,,,,,no,no,yes,28.000 -89.000,6.2,0.0,6.6,2.8,0.0
65,TocoToco Bubble Tea - Cộng Hòa,10.801243,106.657279,"130 Cộng Hoà, P. 4, Quận Tân Bình, TP. HCM","Café/Dessert, ","Trà, Chè, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,yes,no,yes,28.000 -59.000,6.0,0.0,6.9,2.8,0.0
65,Trà Sữa ToCoToCo - 392 Phan Huy Ích,10.84156,106.63841,"392 Phan Huy Ích, P. 14, Quận Gò Vấp, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,yes,no,yes,20.000 -85.000,0.0,0.0,0.0,2.8,0.0
65,Trà Sữa ToCoToCo - Huỳnh Tấn Phát,10.711749,106.737614,"Tầng 2 Co.op Mart, 1362 Huỳnh Tấn Phát, P. Phú Mỹ, Quận 7, TP. HCM","Café/Dessert, ","Trà, Chè, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,yes,no,yes,20.000 -85.000,0.0,0.0,6.7,2.8,0.0
65,Trà Sữa ToCoToCo - Nguyễn Sơn,10.7818654,106.6296483,"91 Nguyễn Sơn, Quận Tân Phú, TP. HCM","Café/Dessert, ","Trà, Chè, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,yes,no,yes,29.000 -89.000,0.0,0.0,6.5,2.8,0.0
65,TocoToco Bubble Tea - Co.op Mart Huỳnh Tấn Phát,10.7128775994063,106.7369456961751,"Co.op Mart, 80/4A Huỳnh Tấn Phát, Quận 7, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, ","Món Việt, ",,,,,,,,no,no,yes,30.000 -60.000,0.0,0.0,6.5,2.8,0.0
65,TocoToco Bubble Tea - Nguyễn Văn Đậu,10.809793,106.6897259,"160A Nguyễn Văn Đậu, P. 7, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,yes,no,yes,25.000 -70.000,7.6,7.5,7.7,2.8,0.0
65,TocoToco Bubble Tea - 90 Cách Mạng Tháng 8,10.7764925776762,106.6851763799786,"90 Cách Mạng Tháng 8, P. 6, Quận 3, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,yes,no,yes,10.000 -58.000,0.0,0.0,0.0,2.8,0.0
65,Trà Sữa ToCoToCo - Quốc Hương,10.805373,106.731328,"51 Quốc Hương, P. Thảo Điền, Tp. Thủ Đức, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,no,yes,20.000 -85.000,0.0,0.0,0.0,2.8,0.0
65,TocoToco Bubble Tea - Tỉnh Lộ 8,10.969617,106.488748,"56 Tỉnh Lộ 8, KP. 2, TT. Củ Chi, Huyện Củ Chi, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, ","Món Việt, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,yes,no,yes,29.000 -57.000,0.0,0.0,0.0,2.8,0.0
65,TocoToco Bubble Tea - Auchan,10.783949,106.665677,"Siêu Thị Auchan, 11 Trường Sơn, P. 15, Quận 10, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,yes,no,yes,35.000 -70.000,0.0,0.0,0.0,2.8,0.0
66,Chanchamayo Coffee,10.780624,106.689961,"6A Ngô Thời Nhiệm, P. 7, Quận 3, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,no,no,yes,50.000 -90.000,7.8,7.6,8.8,4.3,0.0
67,Âm 18 Độ C - 78 Võ Văn Tần,10.7765409,106.6900771,"78 Võ Văn Tần, Quận 3, TP. HCM","Café/Dessert, ","Đậu hũ, Bún, Mì, Miến, Ăn vặt - Ăn nhẹ, Nem, Cá/bò viên, Thức uống, Trái cây, Trà sữa, ","Món Việt, ",10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,no,no,yes,25.000 -55.000,7.1,6.6,7.0,3.4,0.0
68,Sukiya - Cơm Bò Hầm & Mì Ramen - AEON Mall Bình Tân,10.74256,106.611427,"Tầng 3, Aeon Mall Bình Tân, 1 Đường Số 17A, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM","Nhà hàng, ","Thịt Bò, Bún, Mì, Sushi & Sashimi, Cơm, ","Món Á, Món Nhật, ",11:00 - 20:30,11:00 - 20:30,11:00 - 20:30,11:00 - 20:30,11:00 - 20:30,10:00 - 20:30,10:00 - 20:30,no,no,yes,15.000 -99.000,7.5,7.4,7.3,3.2,0.0
68,Sukiya - Cơm Bò Hầm & Mì Ramen - Crescent Mall,10.72871,106.718806,"Tầng 5 Crescent Mall, 101 Tôn Dật Tiên, P. Tân Phú, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Thịt Bò, Món nước, Mì, Súp, Sushi & Sashimi, Cơm văn phòng, Cơm, Thức uống, ","Món Á, Món Nhật, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,10.000 -100.000,6.8,6.7,7.1,3.2,0.0
68,Sukiya - Cơm Bò Hầm & Mì Ramen - Lý Thái Tổ,10.767875,106.674845,"366 Lý Thái Tổ, P. 1, Quận 3, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Món nước, Mì, Sushi & Sashimi, Cơm văn phòng, Cơm, ","Món Á, Món Nhật, ",10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,no,no,yes,10.000 -100.000,7.2,7.3,7.3,3.2,0.0
68,Sukiya - Cơm Bò Hầm & Mì Ramen - Pasteur,10.784365,106.692025,"224C Pasteur, P. 6, Quận 3, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Món nước, Mì, Sushi & Sashimi, Ăn vặt - Ăn nhẹ, Cơm, Thức uống, ","Món Á, Món Nhật, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,yes,10.000 -100.000,6.7,6.7,6.8,3.2,0.0
68,Sukiya - Cơm Bò Hầm & Mì Ramen - SC VivoCity,10.730004,106.703462,"Tầng 4 - SC VivoCity,1 058 Nguyễn Văn Linh, P. Tân Phong, Quận 7, TP. HCM","Nhà hàng, ","Thịt Bò, Bún, Mì, Món nước, Cơm, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,10.000 -100.000,6.6,6.6,6.7,3.2,0.0
68,Sukiya - Cơm Bò Hầm & Mì Ramen - Kênh Tân Hóa,10.775154,106.637947,"Đối Diện 273 Kênh Tân Hóa, P. Phú Trung, Quận Tân Phú, TP. HCM","Nhà hàng, ","Thịt Bò, Bún, Mì, Món nước, Cơm, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,10.000 -100.000,0.0,0.0,6.2,3.2,0.0
68,Sukiya - Cơm Bò Hầm & Mì Ramen - Bitexco Tower,10.771763,106.704314,"Tầng 4 Bitexco Tower, 2 Hải Triều, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ","Thịt Bò, Bún, Mì, Món nước, Sushi & Sashimi, Cơm, ","Món Á, Món Nhật, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,yes,yes,10.000 -100.000,6.6,6.7,6.5,3.2,0.0
68,Sukiya - Cơm Bò Hầm & Mì Ramen - Gigamall,10.828048,106.7222298,"Tầng B1 Giga Mall, 240 Phạm Văn Đồng, P. Hiệp Bình Chánh, Tp. Thủ Đức, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Mì, Món nước, Sushi & Sashimi, Cơm văn phòng, Cơm, ","Món Á, Món Nhật, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,no,27.000 -45.000,7.1,8.4,8.0,3.2,0.0
68,Sukiya - Cơm Bò Hầm & Mì Ramen - AEON Mall Tân Phú,10.801745,106.618021,"Tầng 1 AEON Mall Tân Phú, 30 Bờ Bao Tân Thắng, P. Sơn Kỳ, Quận Tân Phú, TP. HCM","Nhà hàng, ","Bún, Mì, Món nước, Cơm, ","Món Á, Món Nhật, ",11:00 - 20:30,11:00 - 20:30,11:00 - 20:30,11:00 - 20:30,11:00 - 20:30,10:00 - 20:30,10:00 - 20:30,no,yes,yes,15.000 -99.000,0.0,0.0,0.0,3.2,0.0
68,Sukiya - Cơm Bò Hầm & Mì Ramen - Vincom Lê Văn Việt,10.845345,106.77874,"Vincom Lê Văn Việt, 50 Lê Văn Việt, P. Hiệp Phú, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Thịt Bò, Cơm, ","Món Á, Món Nhật, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,yes,10.000 -100.000,7.3,8.5,8.3,3.2,0.0
68,Sukiya - Cơm Bò Hầm & Mì Ramen - Tạ Quang Bửu,10.735688,106.667636,"860 Tạ Quang Bửu, P. 5, Quận 8, TP. HCM","Nhà hàng, ","Thịt Bò, Thịt Heo, Món nước, Sushi & Sashimi, Cơm, ","Món Á, Món Nhật, ",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,no,no,yes,15.000 -99.000,7.8,8.1,8.1,3.2,0.0
68,Sukiya - Cơm Bò Hầm & Mì Ramen - Thái Văn Lung,10.779677,106.704244,"10Ab Thái Văn Lung, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ","Cơm Lam, Thịt Bò, Món nước, Mì, Sushi & Sashimi, Cơm, ","Món Á, Món Nhật, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,yes,15.000 -99.000,0.0,0.0,0.0,3.2,0.0
69,Nhà Hàng Đồng - Ẩm Thực Việt Nam,10.7827907,106.689139,"37 Lê Quý Đôn, P. 7, Quận 3, TP. HCM","Nhà hàng, Tiệc cưới/Hội nghị, ","Phở, Tôm, Heo quay, Bún, Thịt Bò, Hải sản, Sườn nướng, Mì, Cá, Mực, ","Món Việt, ",07:30 - 21:00,07:30 - 21:00,07:30 - 21:00,07:30 - 21:00,07:30 - 21:00,07:30 - 21:00,07:30 - 21:00,no,yes,yes,100.000 -330.000,6.8,6.7,6.7,4.1,0.0
70,Cà-rem Kem Dừa Thái,10.7753553,106.6861175,"191 Cách Mạng Tháng 8, P. 4, Quận 3, TP. HCM","Café/Dessert, ","Café - Kem, Ăn vặt - Ăn nhẹ, ","Món Á, Món Thái, ",Tạm nghỉ,12:00 - 21:00,12:00 - 21:00,12:00 - 21:00,12:00 - 21:00,12:00 - 21:00,12:00 - 21:00,yes,no,yes,30.000 -50.000,7.3,6.8,6.5,4.2,0.0
71,Gia Hy - Cơm Gà & Bún Cá Ngừ Phan Rang,10.7851079,106.6762,"883 Hoàng Sa, P. 9, Quận 3, TP. HCM","Quán ăn, ","Thịt Gà, Bún, Miến, Cơm, ","Món Miền Trung, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,no,no,no,20.000 -40.000,6.7,6.6,6.3,1.9,0.0
72,Hutong - Hotpot Paradise - Lê Quý Đôn,10.7801968,106.6921418,"6B Lê Quý Đôn, P. 6, Quận 3, TP. HCM","Nhà hàng, ","Tôm, Thịt Bò, Hải sản, Lẩu, Cá, Mực, ","Món Á, Món Trung Hoa, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,yes,yes,30.000 -350.000,8.8,8.7,9.1,4.8,0.0
72,Hutong - Hotpot Paradise - Aeon Mall Bình Tân,10.7437405,106.6118022,"Lô T12, Lầu 3, TTTM AEON Bình Tân, Số 1 Đường Số 17A, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM","Nhà hàng, ","Tôm, Thịt Bò, Hải sản, Lẩu, Cá, Mực, ","Món Á, Món Trung Hoa, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,30.000 -350.000,9.2,9.0,9.2,4.8,0.0
72,Hutong - Hotpot Paradise - Vincom Lê Văn Việt,10.8456724,106.7791289,"Tầng 4 Vincom Lê Văn Việt, 50 Lê Văn Việt, P. Hiệp Phú, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Lẩu, Thức uống, ","Món Á, Món Trung Hoa, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,30.000 -350.000,7.5,7.7,8.0,4.8,0.0
72,Hutong - Hotpot Paradise - Vạn Hạnh Mall,10.770227,106.670389,"Tầng 5 Vạn Hạnh Mall, 11 Sư Vạn Hạnh, P. 12, Quận 10, TP. HCM","Nhà hàng, ","Thịt Bò, Hải sản, Bào Ngư, Cá, Lẩu, Mực, ","Món Á, Món Trung Hoa, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,30.000 -350.000,8.3,8.2,8.5,4.8,0.0
72,Hutong - Hotpot Paradise - Quang Trung,10.826575,106.678567,"1 Quang Trung, P. 3, Quận Gò Vấp, TP. HCM","Nhà hàng, ","Tôm, Thịt Bò, Hải sản, Lẩu, Cá, Mực, Thức uống, ","Món Á, Món Trung Hoa, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,30.000 -350.000,8.1,7.5,8.3,4.8,0.0
72,Hutong - Hotpot Paradise - Phan Xích Long,10.798124,106.688475,"169 - 171 Phan Xích Long, P. 2, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Thịt Bò, Hải sản, Bào Ngư, Cá, Lẩu, Mực, ","Món Á, Món Trung Hoa, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,30.000 -350.000,8.2,8.0,8.4,4.8,0.0
72,Hutong - Hotpot Paradise - Vincom Thủ Đức,10.8505548,106.7652001,"Tầng 5 Vincom Thủ Đức, 216 Võ Văn Ngân, P. Bình Thọ, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Món nước, Lẩu, ","Món Á, Món Trung Hoa, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,30.000 -350.000,8.8,8.8,9.0,4.8,0.0
72,Hutong - Hotpot Paradise - AEON Mall Tân Phú,10.801684,106.617922,"Lô T42, Tầng 3 AEON Mall Tân Phú, 30 Bờ Bao Tân Thắng, P. Sơn Kỳ, Quận Tân Phú, TP. HCM","Nhà hàng, ","Tôm, Thịt Bò, Hải sản, Lẩu, Cá, Mực, ","Món Á, Món Trung Hoa, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,yes,30.000 -350.000,9.1,9.0,8.9,4.8,0.0
72,Hutong - Hotpot Paradise - Nguyễn Trãi,10.761147,106.685823,"347 - 349 - 351 Nguyễn Trãi, P. Nguyễn Cư Trinh, Quận 1, TP. HCM","Nhà hàng, ","Tôm, Thịt Bò, Thịt Heo, Hải sản, Lẩu, Cá, Mực, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,30.000 -350.000,8.2,8.0,9.0,4.8,0.0
72,Hutong - Hot Pot Paradise - Cao Thắng,10.771931,106.680084,"106A Cao Thắng, P. 4, Quận 3, TP. HCM","Nhà hàng, ","Thịt Bò, Lẩu, ","Món Á, Món Trung Hoa, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,30.000 -350.000,9.7,9.7,9.8,4.8,0.0
72,Hutong - Hotpot Paradise - Nguyễn Tri Phương,10.757985,106.6694761,"134 Nguyễn Tri Phương, P. 9, Quận 5, TP. HCM","Nhà hàng, ","Thịt Bò, Hải sản, Lẩu, Dimsum, ","Món Á, Món Trung Hoa, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,30.000 -350.000,9.7,9.0,9.4,4.8,0.0
73,Kimbap FC - Món Ăn Hàn Quốc,10.7963693,106.7014715,"71/5 Điện Biên Phủ, P.15, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Cơm Chiên, Thịt Bò, Sushi & Sashimi, Cơm, ","Món Á, Món Hàn, ",09:00 - 21:35,09:00 - 21:35,09:00 - 21:35,09:00 - 21:35,09:00 - 21:35,09:00 - 21:35,09:00 - 21:35,yes,no,yes,25.000 -50.000,6.4,6.1,0.0,4.0,0.0
73,Kimbap City - Món Ăn Hàn Quốc,10.778947,106.680955,"107 Nguyễn Phúc Nguyên, P. 10, Quận 3, TP. HCM","Quán ăn, ","Cơm Chiên, Thịt Bò, Hải sản, Món nước, Lẩu, Mực, Sinh tố - Nước ép, Dimsum, Ăn vặt - Ăn nhẹ, Cơm, Thức uống, ","Món Á, Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,15.000 -65.000,0.0,0.0,6.3,4.0,0.0
